Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position,Holdings,Cash,Total,Returns
2020-07-20,194.7400054931641,199.47999572753903,193.6699981689453,198.47000122070312,192.9324493408203,6985300,193.96700134277344,192.52000061035156,1,1.0,198.47000122070312,99811.84001159668,100010.31001281738,3.379770664446724e-05
2020-07-21,200.0,200.1699981689453,195.67999267578125,196.47999572753903,190.99798583984375,7218700,194.04300079345705,192.74780059814452,1,1.0,196.47999572753903,99811.84001159668,100008.32000732422,-1.9898003444929202e-05
2020-07-22,196.47999572753903,199.0,196.25,198.86000061035156,193.3115692138672,6823400,194.08750076293944,193.0538006591797,1,1.0,198.86000061035156,99811.84001159668,100010.70001220703,2.379806882712998e-05
2020-07-23,198.44000244140625,200.9499969482422,196.42999267578125,197.42999267578125,191.9214630126953,6106700,194.38850021362305,193.41300048828128,1,1.0,197.42999267578125,99811.84001159668,100009.27000427246,-1.4298549399160976e-05
2020-07-24,195.6699981689453,197.47999572753903,194.02999877929688,195.1499938964844,189.70506286621097,7160300,194.4470001220703,193.77420043945312,1,1.0,195.1499938964844,99811.84001159668,100006.99000549316,-2.2797874429048015e-05
2020-07-27,195.16000366210935,197.80999755859375,194.1999969482422,196.91000366210935,191.41600036621097,5604700,194.82900009155273,194.09440063476563,1,1.0,196.91000366210935,99811.84001159668,100008.75001525879,1.7598867494417192e-05
2020-07-28,197.69000244140625,199.3699951171875,196.7100067138672,196.7400054931641,191.2507171630859,6897300,195.0970001220703,194.3594006347656,1,1.0,196.7400054931641,99811.84001159668,100008.58001708984,-1.699832953838687e-06
2020-07-29,193.08999633789065,198.88999938964844,193.0500030517578,198.5800018310547,193.0393829345703,9471300,195.36750030517575,194.5034005737305,1,1.0,198.5800018310547,99811.84001159668,100010.42001342773,1.8398384794338085e-05
2020-07-30,195.1999969482422,196.55999755859375,192.1199951171875,194.05999755859375,188.64549255371097,10499400,195.38150024414065,194.59740051269532,1,1.0,194.05999755859375,99811.84001159668,100005.90000915527,-4.51953333647781e-05
2020-07-31,194.4199981689453,194.69000244140625,189.44000244140625,190.3999938964844,185.08761596679688,14180800,195.1180000305176,194.528200378418,1,1.0,190.3999938964844,99811.84001159668,100002.24000549316,-3.659787734300313e-05
2020-08-03,191.8000030517578,193.33999633789065,190.2100067138672,190.69000244140625,185.36952209472656,11405200,194.7645004272461,194.52960052490235,1,1.0,190.69000244140625,99811.84001159668,100002.53001403809,2.9000204886386882e-06
2020-08-04,191.1300048828125,192.94000244140625,190.0800018310547,192.2899932861328,186.92486572265625,8204000,194.66900024414065,194.558200378418,1,1.0,192.2899932861328,99811.84001159668,100004.13000488281,1.5999503657493364e-05
2020-08-05,193.55999755859375,198.17999267578125,193.1000061035156,196.1000061035156,190.62855529785156,8876800,194.72050018310543,194.6158004760742,1,1.0,196.1000061035156,99811.84001159668,100007.9400177002,3.8098554701715415e-05
2020-08-06,195.97999572753903,198.9199981689453,194.7899932861328,198.77000427246097,193.22409057617188,7480300,195.04850006103516,194.73480041503908,1,1.0,198.77000427246097,99811.84001159668,100010.61001586914,2.6697861874591666e-05
2020-08-07,197.58999633789065,197.97999572753903,195.3000030517578,196.36000061035156,190.88133239746097,5654000,195.23899993896484,194.77680053710935,1,1.0,196.36000061035156,99811.84001159668,100008.20001220703,-2.4097479874640726e-05
2020-08-10,196.36000061035156,198.30999755859375,195.3300018310547,196.7899932861328,191.29934692382812,5525400,195.62749938964845,194.80780029296875,1,1.0,196.7899932861328,99811.84001159668,100008.63000488281,4.299574192234701e-06
2020-08-11,197.82000732421875,202.88999938964844,196.33999633789065,197.77000427246097,192.25196838378903,11549600,195.84949951171876,194.8762002563477,1,1.0,197.77000427246097,99811.84001159668,100009.61001586914,9.799264186316492e-06
2020-08-12,199.0,200.22999572753903,198.2400054931641,198.7400054931641,193.19493103027344,5432500,195.95899963378903,194.9238003540039,1,1.0,198.7400054931641,99811.84001159668,100010.58001708984,9.699080123937165e-06
2020-08-13,197.1300048828125,199.94000244140625,197.02999877929688,197.5800018310547,192.3576507568359,7014800,196.1629997253418,194.9380004882813,1,1.0,197.5800018310547,99811.84001159668,100009.42001342773,-1.1598809465107607e-05
2020-08-14,197.0099945068359,198.07000732421875,195.77000427246097,196.63999938964844,191.44252014160156,5014400,196.2404998779297,194.9980004882813,1,1.0,196.63999938964844,99811.84001159668,100008.48001098633,-9.399139013877011e-06
2020-08-17,197.3000030517578,200.4600067138672,196.7100067138672,199.42999267578125,194.15870666503903,6256200,196.2884994506836,194.99440032958984,1,1.0,199.42999267578125,99811.84001159668,100011.27000427246,2.7897567144608004e-05
2020-08-18,199.97999572753903,200.1000061035156,196.82000732421875,199.0099945068359,193.74984741210935,6519900,196.41499938964844,194.98260009765625,1,1.0,199.0099945068359,99811.84001159668,100010.85000610352,-4.199508404689745e-06
2020-08-19,198.9199981689453,202.83999633789065,198.8999938964844,200.9900054931641,195.67752075195312,9467600,196.52149963378903,195.02080017089844,1,1.0,200.9900054931641,99811.84001159668,100012.83001708984,1.9797961783307727e-05
2020-08-20,199.8999938964844,204.44000244140625,199.6000061035156,204.1499938964844,198.75396728515625,8849200,196.8574996948242,195.09420013427737,1,1.0,204.1499938964844,99811.84001159668,100015.99000549316,3.1595830282782345e-05
2020-08-21,204.5,205.13999938964844,203.33999633789065,204.1300048828125,198.7345428466797,9998300,197.30650024414064,195.39920013427735,1,1.0,204.1300048828125,99811.84001159668,100015.97001647949,-1.998581793394294e-07
2020-08-24,205.0099945068359,206.4499969482422,204.6699981689453,206.41000366210935,200.95425415039065,6159600,197.78150024414063,195.6822003173828,1,1.0,206.41000366210935,99811.84001159668,100018.25001525879,2.2796347212583612e-05
2020-08-25,207.19000244140625,208.1999969482422,205.5399932861328,208.1000061035156,202.59959411621097,5828300,198.3495002746582,196.0090005493164,1,1.0,208.1000061035156,99811.84001159668,100019.9400177002,1.6896940719712816e-05
2020-08-26,208.1000061035156,210.8000030517578,207.3000030517578,210.2599945068359,204.70249938964844,7035200,198.9334999084473,196.35660034179688,1,1.0,210.2599945068359,99811.84001159668,100022.10000610352,2.1595577871069693e-05
2020-08-27,211.2100067138672,212.17999267578125,209.0500030517578,211.02999877929688,205.45211791992188,8619600,199.78199996948243,196.70600036621093,1,1.0,211.02999877929688,99811.84001159668,100022.87001037598,7.698341390582897e-06
2020-08-28,212.0,216.16000366210935,211.22000122070312,215.7100067138672,210.0084686279297,7349800,201.04750061035156,197.1420004272461,1,1.0,215.7100067138672,99811.84001159668,100027.55001831055,4.6789378610023746e-05
2020-08-31,215.5399932861328,215.9600067138672,211.55999755859375,211.9900054931641,206.3867950439453,9326900,202.11250076293945,197.53780059814457,1,1.0,211.9900054931641,99811.84001159668,100023.83001708984,-3.718976641953198e-05
2020-09-01,212.2100067138672,213.88999938964844,211.1199951171875,213.3500061035156,207.71083068847656,5642900,203.1655014038086,197.9056005859375,1,1.0,213.3500061035156,99811.84001159668,100025.1900177002,1.3596765991774618e-05
2020-09-02,214.1300048828125,217.3500061035156,213.77000427246097,216.47999572753903,210.7580718994141,9863800,204.18450088500975,198.2758004760742,1,1.0,216.47999572753903,99811.84001159668,100028.32000732422,3.129201377638502e-05
2020-09-03,214.92999267578125,214.92999267578125,207.08999633789065,208.9600067138672,203.43682861328125,11310200,204.6940010070801,198.62680053710935,1,1.0,208.9600067138672,99811.84001159668,100020.80001831055,-7.517859955186168e-05
2020-09-04,208.4900054931641,210.5,200.1499938964844,204.66000366210935,199.2505340576172,13243600,205.10900115966797,198.8404006958008,1,1.0,204.66000366210935,99811.84001159668,100016.50001525879,-4.2991088363364405e-05
2020-09-08,200.77999877929688,202.25,199.2100067138672,200.1199951171875,194.8305206298828,14186900,205.2755012512207,199.05740051269532,1,1.0,200.1199951171875,99811.84001159668,100011.96000671387,-4.539259566405107e-05
2020-09-09,204.3500061035156,206.2899932861328,201.9499969482422,204.05999755859375,198.6663360595703,7532600,205.59000091552736,199.31100036621095,1,1.0,204.05999755859375,99811.84001159668,100015.90000915527,3.9395312732004584e-05
2020-09-10,204.86000061035156,207.0,200.4499969482422,201.5399932861328,196.2129821777344,7243000,205.7300003051758,199.47840026855468,1,1.0,201.5399932861328,99811.84001159668,100013.38000488281,-2.5196036552488366e-05
2020-09-11,201.5800018310547,202.41000366210935,198.91000366210935,200.67999267578125,195.3757171630859,7439000,205.8849998474121,199.6164001464844,1,1.0,200.67999267578125,99811.84001159668,100012.52000427246,-8.598855576247288e-06
2020-09-14,203.3500061035156,206.41000366210935,203.13999938964844,204.97999572753903,199.56204223632812,11730500,206.30199966430663,199.80260009765624,1,1.0,204.97999572753903,99811.84001159668,100016.82000732422,4.299464758594773e-05
2020-09-15,206.75,208.2100067138672,204.77000427246097,205.38999938964844,199.9612274169922,6328600,206.6,199.9552001953125,1,1.0,205.38999938964844,99811.84001159668,100017.23001098633,4.099347110653184e-06
2020-09-16,206.7400054931641,207.75,204.9499969482422,205.1300048828125,199.70806884765625,6135000,206.90600051879883,200.1738003540039,1,1.0,205.1300048828125,99811.84001159668,100016.97001647949,-2.5994971747378415e-06
2020-09-17,202.8500061035156,205.5800018310547,202.0,205.27000427246097,199.84439086914065,7474900,207.12000045776367,200.37780029296871,1,1.0,205.27000427246097,99811.84001159668,100017.11001586914,1.3997563574896787e-06
2020-09-18,205.47000122070312,205.72000122070312,201.72000122070312,202.61000061035156,197.2546844482422,9084100,207.04300079345705,200.58580017089844,1,1.0,202.61000061035156,99811.84001159668,100014.45001220703,-2.6595486129155077e-05
2020-09-21,199.91000366210935,201.25,194.6999969482422,197.4499969482422,192.23110961914065,9656000,206.70900039672853,200.68380004882812,1,1.0,197.4499969482422,99811.84001159668,100009.29000854492,-5.1592581486792355e-05
2020-09-22,198.08999633789065,200.7100067138672,196.8000030517578,200.55999755859375,195.2588806152344,7543100,206.4165000915527,200.9145999145508,1,1.0,200.55999755859375,99811.84001159668,100012.40000915527,3.1097117178635614e-05
2020-09-23,200.8000030517578,201.08999633789065,194.57000732421875,195.3699951171875,190.20606994628903,6310600,205.7799995422363,200.95539978027344,1,1.0,195.3699951171875,99811.84001159668,100007.21000671387,-5.1893589604223855e-05
2020-09-24,195.1499938964844,197.6699981689453,193.1300048828125,195.52000427246097,190.3521270751953,9865300,205.0430000305176,200.9347998046875,1,1.0,195.52000427246097,99811.84001159668,100007.36001586914,1.499983403929761e-06
2020-09-25,195.02000427246097,198.13999938964844,193.5099945068359,197.25,192.0363922119141,5496100,204.3540000915527,201.0097998046875,1,1.0,197.25,99811.84001159668,100009.09001159668,1.7298684089395167e-05
2020-09-28,200.6300048828125,201.72000122070312,199.8300018310547,200.32000732421875,195.0252227783203,5565300,203.58450012207032,201.11440002441407,1,1.0,200.32000732421875,99811.84001159668,100012.1600189209,3.0697282855651764e-05
2020-09-29,200.5800018310547,202.3800048828125,199.3699951171875,199.44000244140625,194.16848754882812,5513500,202.9569999694824,201.13380004882816,1,1.0,199.44000244140625,99811.84001159668,100011.28001403809,-8.79897887062775e-06
2020-09-30,200.8500061035156,202.5399932861328,198.88999938964844,199.97000122070312,194.6844482421875,9157600,202.2879997253418,201.20360015869144,1,1.0,199.97000122070312,99811.84001159668,100011.81001281738,5.299390021029637e-06
2020-10-01,202.2100067138672,205.1999969482422,201.63999938964844,203.3500061035156,197.9751434326172,7234600,201.63150024414065,201.29340026855468,1,1.0,203.3500061035156,99811.84001159668,100015.1900177002,3.37960575094165e-05
2020-10-02,200.0,202.8300018310547,199.3999938964844,201.4600067138672,196.13510131835935,6019700,201.25650024414065,201.3740005493164,0,0.0,0.0,100013.30001831055,100013.30001831055,-1.889712342006966e-05
2020-10-05,202.7100067138672,203.6499938964844,201.0500030517578,203.5399932861328,198.16012573242188,6090500,201.2004997253418,201.54180053710937,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-06,204.11000061035156,205.1000061035156,199.7100067138672,200.4499969482422,195.15179443359375,5841100,201.21699981689457,201.61260040283204,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-07,202.0,202.7899932861328,199.9900054931641,202.47000122070312,197.1183929443359,6713400,201.1375,201.7272003173828,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-08,204.0,204.3000030517578,202.22999572753903,202.97999572753903,197.61492919921875,3955600,201.20950012207032,201.8152001953125,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-09,204.0,207.0800018310547,203.67999267578125,206.63999938964844,201.17816162109375,5562900,201.50750045776368,202.0668002319336,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-12,206.94000244140625,207.97000122070312,205.72999572753903,206.3999938964844,200.9445343017578,6622700,201.57850036621093,202.3868002319336,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-13,203.3800048828125,205.2100067138672,203.02999877929688,204.32000732421875,198.9195098876953,5621700,201.52500076293944,202.65940032958983,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-14,204.7100067138672,204.97000122070312,201.1300048828125,202.1999969482422,196.8555450439453,5320000,201.37850036621097,202.857600402832,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-15,201.0099945068359,204.6999969482422,197.6000061035156,199.5500030517578,194.27557373046875,8885500,201.09250030517575,202.92660034179687,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-16,199.9900054931641,202.6499938964844,199.41000366210935,200.2599945068359,194.96681213378903,6385900,200.975,202.9564001464844,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-19,200.8500061035156,201.07000732421875,196.5,196.97000122070312,191.7637634277344,7449600,200.95100021362305,202.9686001586914,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-20,197.5500030517578,199.66000366210935,196.7100067138672,197.6999969482422,192.47447204589844,7427000,200.80800018310543,202.9868002319336,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-21,197.8300018310547,200.4199981689453,197.8300018310547,198.42999267578125,193.18516540527344,6067200,200.96100006103515,203.0,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-22,199.33999633789065,199.77000427246097,195.7599945068359,197.9900054931641,192.7567901611328,4908200,201.08450012207032,202.985,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-23,199.75,199.8800048828125,196.02000427246097,198.0099945068359,192.7762908935547,5877200,201.12249984741212,202.99359985351563,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-26,196.0,196.4199981689453,190.72000122070312,193.07000732421875,187.96690368652344,12608700,200.7599998474121,202.92220001220704,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-27,193.0,193.6999969482422,189.22000122070312,190.05999755859375,185.03640747070312,8690400,200.29099960327147,202.73480010986327,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-28,183.97999572753903,184.6999969482422,179.33999633789062,180.8699951171875,176.08929443359375,17809500,199.33599929809571,202.37200012207032,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-29,183.0,187.0,179.33999633789062,184.8699951171875,179.9835662841797,16820900,198.4119987487793,202.0495999145508,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-10-30,182.66000366210935,184.22000122070312,179.22999572753906,181.7100067138672,176.90713500976562,10252900,197.42449874877929,201.6008001708984,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-02,184.5099945068359,186.9199981689453,183.88999938964844,184.7400054931641,179.8570556640625,8057100,196.4844993591309,201.21300018310544,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-03,186.8300018310547,189.52999877929688,185.16000366210935,188.33999633789065,183.36187744140625,6467900,195.87899932861328,200.8516000366211,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-04,192.88999938964844,196.8800048828125,191.52999877929688,193.97000122070312,188.84307861328125,8102700,195.4539993286133,200.56899993896485,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-05,198.36000061035156,200.9900054931641,197.2899932861328,197.63999938964844,192.41604614257812,7132100,195.1869995117187,200.31660003662108,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-06,197.3500061035156,199.67999267578125,195.42999267578125,198.47000122070312,193.22412109375,6180500,194.77849960327148,200.06540008544923,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-09,214.69000244140625,217.6499938964844,212.27999877929688,212.67999267578125,207.0585174560547,17916900,195.0924995422363,200.0047998046875,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-10,211.94000244140625,214.05999755859375,210.5500030517578,213.30999755859375,207.671875,7943600,195.54199905395507,200.03119964599608,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-11,212.1699981689453,214.27999877929688,211.6699981689453,212.6999969482422,207.07797241210935,5337200,196.06699905395507,200.01819946289064,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-12,211.42999267578125,212.5399932861328,207.13999938964844,208.2599945068359,203.06082153320312,7302500,196.50249862670896,199.85379943847656,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-13,209.91000366210935,211.27999877929688,207.3000030517578,210.47999572753903,205.22543334960935,6377500,197.01349868774415,199.88419921875,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-16,214.57000732421875,215.08999633789065,211.8300018310547,212.6999969482422,207.38998413085935,12083200,197.79999847412108,200.04499908447264,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-17,210.55999755859375,212.08999633789065,209.5,210.7100067138672,205.44970703125,7268800,198.45049896240235,200.25679931640624,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-18,209.72000122070312,211.1499938964844,207.6699981689453,207.8300018310547,202.64157104492188,6977900,198.920499420166,200.33219940185543,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-19,207.2400054931641,208.72999572753903,205.52999877929688,207.57000732421875,202.3881072998047,5657200,199.39949951171872,200.4527996826172,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-20,207.1300048828125,208.11000061035156,203.80999755859375,203.8800048828125,198.79017639160156,9653500,199.69300003051757,200.5167999267578,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-23,204.6999969482422,209.0,204.6999969482422,208.16000366210935,202.96336364746097,6101900,200.4474998474121,200.5804000854492,0,0.0,0.0,100013.30001831055,100013.30001831055,0.0
2020-11-24,210.8500061035156,213.82000732421875,209.3999938964844,209.67999267578125,204.44541931152344,10110800,201.4284996032715,200.66619995117188,1,1.0,209.67999267578125,99803.62002563477,100013.30001831055,0.0
2020-11-25,209.6699981689453,211.9499969482422,208.8699951171875,210.88999938964844,205.62521362304688,6772900,202.92949981689452,200.7813998413086,1,1.0,210.88999938964844,99803.62002563477,100014.51002502441,1.2098458041620574e-05
2020-11-27,212.0,212.02999877929688,208.80999755859375,211.0,205.73243713378903,3512900,204.23600006103516,200.89599975585935,1,1.0,211.0,99803.62002563477,100014.62002563477,1.099846515417724e-06
2020-11-30,209.5399932861328,210.5399932861328,206.6000061035156,210.3500061035156,205.0986785888672,7725500,205.6680000305176,201.05079986572267,1,1.0,210.3500061035156,99803.62002563477,100013.97003173828,-6.4989888109989735e-06
2020-12-01,212.1300048828125,213.6699981689453,211.0399932861328,211.1999969482422,205.9274444580078,8047900,206.9909996032715,201.32579986572264,1,1.0,211.1999969482422,99803.62002563477,100014.82002258301,8.498721173255674e-06
2020-12-02,211.0,211.3999938964844,208.47999572753903,210.17999267578125,204.93292236328125,9728900,208.082999420166,201.5181997680664,1,1.0,210.17999267578125,99803.62002563477,100013.80001831055,-1.0198531300020797e-05
2020-12-03,209.77999877929688,211.11000061035156,207.61000061035156,208.0500030517578,202.85610961914065,9203300,208.78699951171876,201.7717999267578,1,1.0,208.0500030517578,99803.62002563477,100011.67002868652,-2.1296957256278226e-05
2020-12-04,209.7400054931641,212.72000122070312,208.5099945068359,212.67999267578125,207.3705291748047,5720100,209.53899917602536,202.1149996948242,1,1.0,212.67999267578125,99803.62002563477,100016.30001831055,4.629449365944893e-05
2020-12-07,211.97000122070312,214.5,211.8000030517578,212.6499938964844,207.34124755859375,10624500,210.24799880981445,202.4229995727539,1,1.0,212.6499938964844,99803.62002563477,100016.27001953125,-2.999389028257582e-07
2020-12-08,209.9499969482422,213.1300048828125,209.88999938964844,212.77000427246097,207.45828247070312,8646200,210.25249938964845,202.67199951171875,1,1.0,212.77000427246097,99803.62002563477,100016.39002990723,1.199908534310623e-06
2020-12-09,213.22999572753903,213.5,208.9499969482422,209.5800018310547,204.3478851318359,6251100,210.06599960327148,202.8747994995117,1,1.0,209.5800018310547,99803.62002563477,100013.20002746582,-3.189479684728713e-05
2020-12-10,208.5099945068359,209.3000030517578,207.25,207.61000061035156,202.42709350585935,10492000,209.81149978637697,203.02759948730468,1,1.0,207.61000061035156,99803.62002563477,100011.23002624512,-1.969741214324916e-05
2020-12-11,205.36000061035156,206.88999938964844,204.5,206.2400054931641,201.09129333496097,9227600,209.71050033569335,203.0853994750977,1,1.0,206.2400054931641,99803.62002563477,100009.86003112793,-1.3698412836493645e-05
2020-12-14,207.8500061035156,211.3000030517578,206.97000122070312,207.25,202.0760498046875,11967700,209.5490005493164,203.20119934082032,1,1.0,207.25,99803.62002563477,100010.87002563477,1.0098949308812166e-05
2020-12-15,208.5399932861328,209.44000244140625,206.16000366210935,208.36000061035156,203.15835571289065,9796100,209.33200073242188,203.2975994873047,1,1.0,208.36000061035156,99803.62002563477,100011.98002624512,1.1098799661102277e-05
2020-12-16,208.47999572753903,209.1300048828125,207.13999938964844,208.27000427246097,203.0706024169922,7504400,209.21000061035156,203.45399963378907,1,1.0,208.27000427246097,99803.62002563477,100011.89002990723,-8.998555759420768e-07
2020-12-17,209.0,211.77999877929688,208.8500061035156,211.17999267578125,205.907958984375,6517200,209.37750015258788,203.62819946289065,1,1.0,211.17999267578125,99803.62002563477,100014.80001831055,2.9096424459584824e-05
2020-12-18,211.02000427246097,211.97999572753903,209.8699951171875,211.30999755859375,206.03469848632812,13298200,209.56449966430665,203.79479949951173,1,1.0,211.30999755859375,99803.62002563477,100014.93002319336,1.299856449143988e-06
2020-12-21,208.27000427246097,209.8000030517578,204.7899932861328,209.0099945068359,203.79212951660156,7576700,209.8209991455078,203.84219940185548,1,1.0,209.0099945068359,99803.62002563477,100012.6300201416,-2.2996597120239493e-05
2020-12-22,208.38999938964844,208.3999938964844,205.6000061035156,205.83999633789065,200.7012481689453,7396200,209.7049987792969,203.8309994506836,1,1.0,205.83999633789065,99803.62002563477,100009.46002197266,-3.169597848096117e-05
2020-12-23,207.3300018310547,207.3300018310547,205.11000061035156,205.3000030517578,200.1747283935547,6523100,209.4859992980957,203.8505993652344,1,1.0,205.3000030517578,99803.62002563477,100008.92002868652,-5.399422074781057e-06
2020-12-24,206.63999938964844,208.82000732421875,206.6000061035156,208.6999969482422,203.48985290527344,3367900,209.3764991760254,203.9805993652344,1,1.0,208.6999969482422,99803.62002563477,100012.32002258301,3.3996906431132956e-05
2020-12-28,209.8500061035156,213.4600067138672,208.9499969482422,212.6300048828125,207.32177734375,5816200,209.457999420166,204.24219940185543,1,1.0,212.6300048828125,99803.62002563477,100016.25003051758,3.9295238163594703e-05
2020-12-29,214.61000061035156,215.2400054931641,213.5399932861328,214.3699951171875,209.01834106445312,6093400,209.6589988708496,204.5243994140625,1,1.0,214.3699951171875,99803.62002563477,100017.99002075195,1.7397075313674293e-05
2020-12-30,216.0,220.38999938964844,215.6499938964844,218.36000061035156,212.90872192382812,8875100,210.0169990539551,204.95219940185547,1,1.0,218.36000061035156,99803.62002563477,100021.98002624512,3.9892878194613957e-05
2020-12-31,218.3999938964844,219.82000732421875,216.1999969482422,218.72999572753903,213.2694549560547,5922200,210.44449920654296,205.3727993774414,1,1.0,218.72999572753903,99803.62002563477,100022.3500213623,3.6991381002771107e-06
2021-01-04,220.25,220.25,214.2400054931641,217.7599945068359,212.32371520996097,10318300,210.92999877929688,205.7593994140625,1,1.0,217.7599945068359,99803.62002563477,100021.3800201416,-9.697844736700212e-06
2021-01-05,216.30999755859375,218.4600067138672,213.63999938964844,214.5099945068359,209.1548309326172,6869700,211.0214988708496,206.0897991943359,1,1.0,214.5099945068359,99803.62002563477,100018.1300201416,-3.249305297869931e-05
2021-01-06,213.8000030517578,216.1699981689453,212.07000732421875,212.6199951171875,207.31202697753903,7206200,211.01999893188477,206.38199920654296,1,1.0,212.6199951171875,99803.62002563477,100016.24002075195,-1.8896567944959308e-05
2021-01-07,212.1999969482422,215.22000122070312,212.1999969482422,213.80999755859375,208.47230529785156,10967900,211.0719985961914,206.7967990112305,1,1.0,213.80999755859375,99803.62002563477,100017.43002319336,1.1898092161510831e-05
2021-01-08,214.1699981689453,216.1199951171875,212.75,215.4499969482422,210.0713653564453,6513000,211.3654983520508,207.30459899902343,1,1.0,215.4499969482422,99803.62002563477,100019.07002258301,1.639713587198166e-05
2021-01-11,213.9600067138672,214.86000061035156,212.47999572753903,212.88999938964844,207.5752868652344,7353100,211.62949829101564,207.94499908447267,1,1.0,212.88999938964844,99803.62002563477,100016.51002502441,-2.559509459565401e-05
2021-01-12,212.33999633789065,212.7899932861328,207.47000122070312,208.86000061035156,203.6458740234375,9331600,211.760498046875,208.42479919433595,1,1.0,208.86000061035156,99803.62002563477,100012.48002624512,-4.029333535326973e-05
2021-01-13,209.41000366210935,211.0,208.6300048828125,209.3500061035156,204.12364196777344,6688500,211.8654983520508,208.9775991821289,1,1.0,209.3500061035156,99803.62002563477,100012.97003173828,4.899443479811083e-06
2021-01-14,210.57000732421875,211.2100067138672,201.72999572753903,201.86000061035156,196.82064819335935,12887500,211.5404983520508,209.31999908447267,1,1.0,201.86000061035156,99803.62002563477,100005.48002624512,-7.48903416305513e-05
2021-01-15,201.5399932861328,203.2599945068359,200.42999267578125,201.58999633789065,196.5573577880859,8755000,211.20649795532228,209.58499908447263,1,1.0,201.58999633789065,99803.62002563477,100005.21002197266,-2.699894769642164e-06
2021-01-19,203.0500030517578,204.1699981689453,200.07000732421875,201.66000366210935,196.62564086914065,9772000,210.73049850463863,209.73879913330077,1,1.0,201.66000366210935,99803.62002563477,100005.28002929688,7.000367701071042e-07
2021-01-20,203.02999877929688,207.19000244140625,202.22999572753903,206.0099945068359,200.86705017089844,12675700,210.4654983520508,209.90619903564453,1,1.0,206.0099945068359,99803.62002563477,100009.6300201416,4.3497611760701105e-05
2021-01-21,206.0500030517578,207.1699981689453,204.75,205.13999938964844,200.0187225341797,6513500,210.2719985961914,210.03959899902344,1,1.0,205.13999938964844,99803.62002563477,100008.76002502441,-8.699113445476137e-06
2021-01-22,203.9900054931641,205.3300018310547,201.8000030517578,202.02000427246097,196.9766540527344,7316200,210.08099899291992,209.82639923095704,1,1.0,202.02000427246097,99803.62002563477,100005.64002990723,-3.1197218287704054e-05
2021-01-25,200.33999633789065,201.63999938964844,195.75,200.97999572753903,195.9626007080078,19282400,209.864998626709,209.57979919433595,1,1.0,200.97999572753903,99803.62002563477,100004.6000213623,-1.0399498914348548e-05
2021-01-26,201.7599945068359,203.4900054931641,200.97000122070312,202.0099945068359,196.9668884277344,9605300,209.53049850463867,209.3659991455078,1,1.0,202.0099945068359,99803.62002563477,100005.6300201416,1.0299514013212274e-05
2021-01-27,197.63999938964844,199.6999969482422,193.9600067138672,194.97000122070312,190.10264587402344,13772400,208.6474983215332,209.10019927978516,0,0.0,0.0,99998.59002685547,99998.59002685547,-7.039596955404903e-05
2021-01-28,200.0,202.0,198.1699981689453,198.22000122070312,193.27151489257812,11041300,207.839998626709,208.85499938964844,0,0.0,0.0,99998.59002685547,99998.59002685547,0.0
