Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position,Holdings,Cash,Total,Returns
2020-07-27,193.8300018310547,193.9900054931641,191.77000427246097,192.13999938964844,192.13999938964844,4309100,186.01100006103516,183.9974008178711,1,1.0,192.13999938964844,99810.80000305176,100002.9400024414,-2.379878273117697e-05
2020-07-28,190.8999938964844,194.4600067138672,190.61000061035156,194.1199951171875,194.1199951171875,4412300,186.8574996948242,184.49480072021484,1,1.0,194.1199951171875,99810.80000305176,100004.91999816895,1.9799375173379374e-05
2020-07-29,194.02999877929688,196.6699981689453,193.72999572753903,196.41000366210935,196.41000366210935,4067300,187.75250015258788,184.91380065917969,1,1.0,196.41000366210935,99810.80000305176,100007.21000671387,2.289895882090498e-05
2020-07-30,193.42999267578125,194.57000732421875,192.25,194.3000030517578,194.3000030517578,4819600,188.56800003051757,185.35000061035157,1,1.0,194.3000030517578,99810.80000305176,100005.10000610352,-2.1098484901282966e-05
2020-07-31,195.05999755859375,196.0,193.3300018310547,195.77999877929688,195.77999877929688,5936500,189.41549987792968,185.7452005004883,1,1.0,195.77999877929688,99810.80000305176,100006.58000183105,1.4799202515236587e-05
2020-08-03,197.27999877929688,200.67999267578125,196.0,199.2599945068359,199.2599945068359,6251000,190.24249954223632,186.23160034179688,1,1.0,199.2599945068359,99810.80000305176,100010.0599975586,3.479766758829328e-05
2020-08-04,198.97000122070312,200.30999755859375,198.11000061035156,200.2400054931641,200.2400054931641,3838800,191.1970001220703,186.73780059814453,1,1.0,200.2400054931641,99810.80000305176,100011.04000854492,9.799124071729892e-06
2020-08-05,201.44000244140625,204.69000244140625,201.0,203.6199951171875,203.6199951171875,5184500,192.31800003051757,187.20340057373048,1,1.0,203.6199951171875,99810.80000305176,100014.41999816895,3.3796165140653756e-05
2020-08-06,203.0,205.38999938964844,202.6999969482422,205.02000427246097,205.02000427246097,3380700,193.6290000915527,187.58840057373047,1,1.0,205.02000427246097,99810.80000305176,100015.82000732422,1.3998073030929703e-05
2020-08-07,204.1999969482422,209.75,204.0,209.47999572753903,209.47999572753903,6186000,194.95800018310547,188.07600036621093,1,1.0,209.47999572753903,99810.80000305176,100020.2799987793,4.459285995705997e-05
2020-08-10,211.33999633789065,212.9199981689453,209.3999938964844,212.5800018310547,212.5800018310547,6633800,196.38050003051757,188.61600036621093,1,1.0,212.5800018310547,99810.80000305176,100023.38000488281,3.0993775497867304e-05
2020-08-11,214.7400054931641,215.6000061035156,212.2400054931641,212.66000366210935,212.66000366210935,5688200,197.5279998779297,189.19240051269531,1,1.0,212.66000366210935,99810.80000305176,100023.46000671387,7.998313098500631e-07
2020-08-12,213.1000061035156,214.38999938964844,212.30999755859375,213.2400054931641,213.2400054931641,4791900,198.6620002746582,189.73840057373047,1,1.0,213.2400054931641,99810.80000305176,100024.04000854492,5.79865794492207e-06
2020-08-13,212.92999267578125,213.3300018310547,211.66000366210935,211.97999572753903,211.97999572753903,4535600,199.71050033569335,190.16160034179688,1,1.0,211.97999572753903,99810.80000305176,100022.7799987793,-1.25970693196642e-05
2020-08-14,211.0399932861328,211.97000122070312,210.25,210.9600067138672,210.9600067138672,3441500,200.72050094604492,190.53980041503905,1,1.0,210.9600067138672,99810.80000305176,100021.76000976562,-1.0197567131053908e-05
2020-08-17,210.0500030517578,210.82000732421875,206.33999633789065,206.77999877929688,206.77999877929688,5484400,201.5355010986328,190.66220031738283,1,1.0,206.77999877929688,99810.80000305176,100017.58000183105,-4.179098562318018e-05
2020-08-18,206.9499969482422,209.7599945068359,206.8000030517578,208.3300018310547,208.3300018310547,3500100,202.3385009765625,190.797600402832,1,1.0,208.3300018310547,99810.80000305176,100019.13000488281,1.5497306090850316e-05
2020-08-19,209.19000244140625,210.2100067138672,206.66000366210935,207.2100067138672,207.2100067138672,5829000,203.09400100708007,191.020400390625,1,1.0,207.2100067138672,99810.80000305176,100018.01000976562,-1.1197809030472072e-05
2020-08-20,205.1699981689453,206.7899932861328,204.5099945068359,206.1199951171875,206.1199951171875,4133800,203.73750076293945,191.31260040283203,1,1.0,206.1199951171875,99810.80000305176,100016.91999816895,-1.089815320831633e-05
2020-08-21,205.52000427246097,208.3999938964844,205.52000427246097,207.42999267578125,207.42999267578125,4785300,204.38300018310548,191.90080017089844,1,1.0,207.42999267578125,99810.80000305176,100018.22999572754,1.3097759445246382e-05
2020-08-24,209.22999572753903,213.3000030517578,208.91000366210935,212.61000061035156,212.61000061035156,5039500,205.40650024414063,192.52880004882812,1,1.0,212.61000061035156,99810.80000305176,100023.41000366211,5.179063791471705e-05
2020-08-25,213.55999755859375,214.0,212.8500061035156,213.3500061035156,213.3500061035156,3675900,206.36800079345704,193.16480010986328,1,1.0,213.3500061035156,99810.80000305176,100024.15000915527,7.398322984020211e-06
2020-08-26,212.97999572753903,215.8300018310547,212.3000030517578,214.66000366210935,214.66000366210935,4639000,207.28050079345704,193.81200012207032,1,1.0,214.66000366210935,99810.80000305176,100025.46000671387,1.3096812704560534e-05
2020-08-27,214.9900054931641,217.97999572753903,214.7599945068359,216.8699951171875,216.8699951171875,4814200,208.40900039672852,194.53220001220703,1,1.0,216.8699951171875,99810.80000305176,100027.66999816895,2.2094289343188578e-05
2020-08-28,217.5099945068359,218.80999755859375,215.72999572753903,218.5500030517578,218.5500030517578,4290400,209.54750061035156,195.2886001586914,1,1.0,218.5500030517578,99810.80000305176,100029.35000610352,1.6795432050020764e-05
2020-08-31,218.6199951171875,219.4499969482422,217.6499938964844,218.0399932861328,218.0399932861328,6131900,210.4865005493164,196.055,1,1.0,218.0399932861328,99810.80000305176,100028.83999633789,-5.098601216446674e-06
2020-09-01,216.9199981689453,218.58999633789065,216.6199951171875,218.5500030517578,218.5500030517578,4134300,211.4020004272461,196.82260009765625,1,1.0,218.5500030517578,99810.80000305176,100029.35000610352,5.098627212429818e-06
2020-09-02,218.1300048828125,222.08999633789065,218.1300048828125,221.67999267578125,221.67999267578125,5493900,212.30500030517575,197.63600006103516,1,1.0,221.67999267578125,99810.80000305176,100032.47999572754,3.129071241425585e-05
2020-09-03,222.0,223.2400054931641,216.42999267578125,218.1499938964844,218.1499938964844,7084700,212.96149978637695,198.4483999633789,1,1.0,218.1499938964844,99810.80000305176,100028.94999694824,-3.528852608125632e-05
2020-09-04,219.9499969482422,221.47999572753903,215.05999755859375,218.32000732421875,218.32000732421875,6041400,213.40350036621095,199.23779998779295,1,1.0,218.32000732421875,99810.80000305176,100029.12001037598,1.699642230956755e-06
2020-09-08,217.27999877929688,219.19000244140625,215.33999633789065,217.8000030517578,217.8000030517578,7001200,213.66450042724608,200.0864001464844,1,1.0,217.8000030517578,99810.80000305176,100028.60000610352,-5.198528912453426e-06
2020-09-09,218.9499969482422,221.6199951171875,218.52000427246097,219.6300048828125,219.6300048828125,5417000,214.01300048828125,200.9352001953125,1,1.0,219.6300048828125,99810.80000305176,100030.43000793457,1.8294786000572216e-05
2020-09-10,220.5399932861328,220.67999267578125,217.1499938964844,217.8000030517578,217.8000030517578,3837300,214.24100036621093,201.72100036621097,1,1.0,217.8000030517578,99810.80000305176,100028.60000610352,-1.8294451307521165e-05
2020-09-11,218.0,219.27000427246097,216.9199981689453,217.92999267578125,217.92999267578125,3437100,214.53850021362305,202.51980010986327,1,1.0,217.92999267578125,99810.80000305176,100028.72999572754,1.299524576170441e-06
2020-09-14,219.0,221.32000732421875,218.3000030517578,219.94000244140625,219.94000244140625,4068800,214.9875,203.34200012207032,1,1.0,219.94000244140625,99810.80000305176,100030.74000549316,2.009432455762905e-05
2020-09-15,220.0800018310547,221.57000732421875,218.4499969482422,218.94000244140625,218.94000244140625,3855800,215.59550018310543,204.06640014648437,1,1.0,218.94000244140625,99810.80000305176,100029.74000549316,-9.996926944144668e-06
2020-09-16,220.27999877929688,222.2599945068359,219.19000244140625,219.58999633789065,219.58999633789065,5658400,216.15849990844723,204.8352001953125,1,1.0,219.58999633789065,99810.80000305176,100030.38999938965,6.498006457356098e-06
2020-09-17,218.4600067138672,218.67999267578125,216.5,218.0500030517578,218.0500030517578,6940800,216.7004997253418,205.5722003173828,1,1.0,218.0500030517578,99810.80000305176,100028.85000610352,-1.5395254243655287e-05
2020-09-18,219.0800018310547,221.0099945068359,217.8300018310547,218.2100067138672,218.2100067138672,11862200,217.30500030517575,206.360400390625,1,1.0,218.2100067138672,99810.80000305176,100029.01000976562,1.5995751436737038e-06
2020-09-21,214.0,215.4499969482422,208.72999572753903,213.02000427246097,213.02000427246097,8341400,217.58450088500976,206.96280059814453,1,1.0,213.02000427246097,99810.80000305176,100023.82000732422,-5.188497257846425e-05
2020-09-22,212.5399932861328,214.75,211.6999969482422,214.16000366210935,214.16000366210935,5289400,217.6620010375977,207.5634005737305,1,1.0,214.16000366210935,99810.80000305176,100024.96000671387,1.1397279063851684e-05
2020-09-23,213.94000244140625,214.8800048828125,209.3800048828125,209.61000061035156,209.61000061035156,4421200,217.47500076293943,207.96140045166015,1,1.0,209.61000061035156,99810.80000305176,100020.41000366211,-4.5488676540861306e-05
2020-09-24,209.13999938964844,210.22999572753903,206.5800018310547,208.72000122070312,208.72000122070312,3962000,217.17800064086913,208.3246005249023,1,1.0,208.72000122070312,99810.80000305176,100019.52000427246,-8.898177778049465e-06
2020-09-25,207.0,211.11000061035156,206.82000732421875,210.4499969482422,210.4499969482422,3562400,216.85700073242188,208.71340057373047,1,1.0,210.4499969482422,99810.80000305176,100021.25,1.7296580982151255e-05
2020-09-28,213.22000122070312,215.47000122070312,212.02000427246097,213.5399932861328,213.5399932861328,5042800,216.60650024414065,209.1690005493164,1,1.0,213.5399932861328,99810.80000305176,100024.33999633789,3.089339853179496e-05
2020-09-29,213.58999633789065,213.58999633789065,210.2400054931641,210.44000244140625,210.44000244140625,4036900,216.22650070190429,209.56820068359377,1,1.0,210.44000244140625,99810.80000305176,100021.24000549316,-3.0992364906778924e-05
2020-09-30,211.11000061035156,213.6999969482422,210.75,212.94000244140625,212.94000244140625,5821800,215.9460006713867,209.98160064697265,1,1.0,212.94000244140625,99810.80000305176,100023.74000549316,2.499469112615671e-05
2020-10-01,214.3000030517578,214.38999938964844,210.6199951171875,212.02000427246097,212.02000427246097,4758500,215.4630012512207,210.38000061035157,1,1.0,212.02000427246097,99810.80000305176,100022.82000732422,-9.197798131688195e-06
2020-10-02,209.83999633789065,213.67999267578125,209.52999877929688,211.17999267578125,211.17999267578125,4420000,215.1145011901855,210.7386004638672,1,1.0,211.17999267578125,99810.80000305176,100021.97999572754,-8.398199497050562e-06
2020-10-05,213.08999633789065,213.8999938964844,212.0500030517578,212.36000061035156,212.36000061035156,3648500,214.81650085449215,211.095400390625,1,1.0,212.36000061035156,99810.80000305176,100023.16000366211,1.1797486258791068e-05
2020-10-06,212.6499938964844,213.47999572753903,209.6499938964844,210.2599945068359,210.2599945068359,5313600,214.4395004272461,211.45780029296876,1,1.0,210.2599945068359,99810.80000305176,100021.0599975586,-2.0995198546369664e-05
2020-10-07,212.3300018310547,214.6699981689453,211.36000061035156,213.2899932861328,213.2899932861328,3758500,214.12249984741212,211.8412002563477,1,1.0,213.2899932861328,99810.80000305176,100024.08999633789,3.02936079599192e-05
2020-10-08,214.38999938964844,215.69000244140625,213.44000244140625,215.1499938964844,215.1499938964844,3611100,213.98999938964843,212.21600006103515,1,1.0,215.1499938964844,99810.80000305176,100025.94999694824,1.859552644178919e-05
2020-10-09,215.8800048828125,216.2899932861328,214.16000366210935,215.67999267578125,215.67999267578125,3090700,213.87749938964845,212.64359985351564,1,1.0,215.67999267578125,99810.80000305176,100026.47999572754,5.298612803184e-06
2020-10-12,216.7400054931641,217.42999267578125,215.1199951171875,216.41000366210935,216.41000366210935,3902000,213.7009994506836,213.05619995117183,1,1.0,216.41000366210935,99810.80000305176,100027.21000671387,7.298177306269693e-06
2020-10-13,215.7599945068359,216.3800048828125,212.0,212.30999755859375,212.30999755859375,4848700,213.36949920654297,213.31720001220705,1,1.0,212.30999755859375,99810.80000305176,100023.11000061035,-4.0988907950567643e-05
2020-10-14,212.02000427246097,212.3500061035156,210.5399932861328,210.91000366210935,210.91000366210935,5026300,212.9354995727539,213.53059997558591,0,0.0,0.0,100021.71000671387,100021.71000671387,-1.3996704326335596e-05
2020-10-15,209.27000427246097,211.9900054931641,208.22000122070312,211.6499938964844,211.6499938964844,3063200,212.61549911499023,213.69119995117188,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-16,211.83999633789065,213.8300018310547,211.80999755859375,211.91000366210935,211.91000366210935,3630400,212.30049896240232,213.82899993896484,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-19,212.16000366210935,212.32000732421875,208.1999969482422,208.9900054931641,208.9900054931641,3410900,212.0989990234375,213.81920013427737,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-20,209.6300048828125,211.4499969482422,209.41000366210935,210.05999755859375,210.05999755859375,3888500,211.8939987182617,213.76880004882813,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-21,208.97000122070312,211.3800048828125,208.61000061035156,210.17999267578125,210.17999267578125,3192000,211.9224983215332,213.71919982910157,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-22,209.6300048828125,211.77999877929688,209.22999572753903,211.61000061035156,211.61000061035156,2949900,212.06699829101564,213.6865997314453,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-23,212.42999267578125,213.8699951171875,211.72999572753903,212.7100067138672,212.7100067138672,2830800,212.17999877929688,213.70119995117187,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-26,209.63999938964844,210.2599945068359,207.0,208.4900054931641,208.4900054931641,4714100,211.92749938964843,213.6517999267578,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-27,208.0,208.47999572753903,206.5800018310547,206.8800048828125,206.8800048828125,3037800,211.7494995117187,213.65380004882812,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-28,202.67999267578125,203.8800048828125,199.7899932861328,200.6999969482422,200.6999969482422,7533600,211.13749923706055,213.50119995117188,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-29,200.02999877929688,202.9600067138672,197.80999755859375,201.5099945068359,201.5099945068359,5224400,210.61199874877929,213.38719970703124,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-10-30,200.5099945068359,202.27000427246097,198.6999969482422,201.8999938964844,201.8999938964844,5754000,210.14799880981445,213.3027996826172,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-02,204.83999633789065,206.17999267578125,203.05999755859375,204.30999755859375,204.30999755859375,5937500,209.74549865722656,213.24039978027344,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-03,206.92999267578125,209.8000030517578,206.36000061035156,206.6300048828125,206.6300048828125,5469900,209.5639991760254,213.12079986572263,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-04,206.58999633789065,210.1499938964844,204.77999877929688,206.1699981689453,206.1699981689453,5974400,209.207999420166,212.97719970703125,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-05,208.69000244140625,210.86000061035156,206.97000122070312,207.4499969482422,207.4499969482422,5933800,208.8229995727539,212.83299957275392,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-06,208.4499969482422,210.2599945068359,207.58999633789065,208.8500061035156,208.8500061035156,4305600,208.48150024414065,212.67259979248047,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-09,221.97000122070312,225.22999572753903,218.0099945068359,221.5,221.5,11340800,208.73600006103516,212.7315997314453,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-10,221.82000732421875,228.61000061035156,220.94000244140625,228.47999572753903,228.47999572753903,7057300,209.5444999694824,212.94039978027345,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-11,228.5,228.97999572753903,225.47000122070312,227.3699951171875,227.3699951171875,4786100,210.36749954223632,213.11679962158203,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-12,225.0099945068359,225.8800048828125,223.17999267578125,224.72000122070312,224.72000122070312,5109800,211.0209999084473,213.1775997924805,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-13,226.5,228.1499938964844,225.2899932861328,227.4199981689453,227.4199981689453,4789500,211.79649963378907,213.3629998779297,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-16,230.5800018310547,233.4600067138672,229.86000061035156,233.1000061035156,233.1000061035156,5766600,213.00199966430665,213.6585998535156,0,0.0,0.0,100021.71000671387,100021.71000671387,0.0
2020-11-17,231.92999267578125,234.97000122070312,230.0099945068359,233.16000366210935,233.16000366210935,5038400,214.15699996948243,213.96579986572263,1,1.0,233.16000366210935,99788.55000305176,100021.71000671387,0.0
2020-11-18,233.57000732421875,234.47999572753903,230.0,230.07000732421875,230.07000732421875,4740600,215.1515007019043,214.1745999145508,1,1.0,230.07000732421875,99788.55000305176,100018.62001037598,-3.089325645089236e-05
2020-11-19,229.6699981689453,229.97000122070312,227.6199951171875,229.52999877929688,229.52999877929688,4621800,216.04750061035156,214.40919982910157,1,1.0,229.52999877929688,99788.55000305176,100018.08000183105,-5.3990801399672605e-06
2020-11-20,228.77999877929688,229.72000122070312,226.77000427246097,227.0099945068359,227.0099945068359,4027300,216.7625,214.59079986572263,1,1.0,227.0099945068359,99788.55000305176,100015.5599975586,-2.51954873800031e-05
2020-11-23,229.77000427246097,230.5,228.0399932861328,229.5399932861328,229.5399932861328,3630100,217.81499938964845,214.7827996826172,1,1.0,229.5399932861328,99788.55000305176,100018.08999633789,2.529605172796323e-05
2020-11-24,232.4499969482422,234.9900054931641,231.2400054931641,233.9199981689453,233.9199981689453,4712500,219.16699905395507,215.082399597168,1,1.0,233.9199981689453,99788.55000305176,100022.4700012207,4.37921268339192e-05
2020-11-25,233.9199981689453,234.0,232.0099945068359,233.1300048828125,233.1300048828125,3249600,220.7884994506836,215.3531997680664,1,1.0,233.1300048828125,99788.55000305176,100021.68000793457,-7.898158145058787e-06
2020-11-27,233.1000061035156,234.1699981689453,230.4499969482422,231.5500030517578,231.5500030517578,1935800,222.29049987792968,215.6231997680664,1,1.0,231.5500030517578,99788.55000305176,100020.10000610352,-1.5796593607841913e-05
2020-11-30,231.19000244140625,231.2899932861328,228.1699981689453,228.91000366210935,228.91000366210935,5989000,223.64100036621093,215.8371997070313,1,1.0,228.91000366210935,99788.55000305176,100017.46000671387,-2.639468856246996e-05
2020-12-01,230.22999572753903,231.97999572753903,229.33999633789065,229.67999267578125,229.67999267578125,4442400,224.9095001220703,216.17039947509767,1,1.0,229.67999267578125,99788.55000305176,100018.22999572754,7.698545970047377e-06
2020-12-02,229.8000030517578,230.58999633789065,228.30999755859375,230.4199981689453,230.4199981689453,4679100,226.09899978637696,216.49559936523437,1,1.0,230.4199981689453,99788.55000305176,100018.9700012207,7.398706147743184e-06
2020-12-03,230.0,231.5,228.8699951171875,231.02000427246097,231.02000427246097,4694500,227.34150009155277,216.92379943847655,1,1.0,231.02000427246097,99788.55000305176,100019.57000732422,5.998923039429727e-06
2020-12-04,230.2400054931641,231.88999938964844,230.2400054931641,231.3500061035156,231.3500061035156,4749600,228.5365005493164,217.3763995361328,1,1.0,231.3500061035156,99788.55000305176,100019.90000915527,3.2993726231111964e-06
2020-12-07,231.2599945068359,231.2599945068359,228.1000061035156,229.2400054931641,229.2400054931641,4649300,229.55600051879884,217.75219970703125,1,1.0,229.2400054931641,99788.55000305176,100017.79000854492,-2.109580803577593e-05
2020-12-08,227.4600067138672,228.7400054931641,226.61000061035156,228.19000244140625,228.19000244140625,4587200,229.8905006408691,218.04519989013673,1,1.0,228.19000244140625,99788.55000305176,100016.74000549316,-1.0498162893557428e-05
2020-12-09,228.57000732421875,228.8999938964844,226.63999938964844,227.5099945068359,227.5099945068359,4873800,229.842000579834,218.3865997314453,1,1.0,227.5099945068359,99788.55000305176,100016.0599975586,-6.798941202590392e-06
2020-12-10,226.4499969482422,227.8699951171875,225.72999572753903,227.3500061035156,227.3500061035156,4567400,229.8410011291504,218.6747998046875,1,1.0,227.3500061035156,99788.55000305176,100015.90000915527,-1.5996271330864786e-06
2020-12-11,225.1999969482422,226.72999572753903,224.6000061035156,226.38999938964844,226.38999938964844,4028100,229.92450103759765,218.9621997070313,1,1.0,226.38999938964844,99788.55000305176,100014.9400024414,-9.598540969824043e-06
2020-12-14,227.67999267578125,228.05999755859375,222.36000061035156,222.8500061035156,222.8500061035156,6541600,229.69600143432615,219.1955999755859,1,1.0,222.8500061035156,99788.55000305176,100011.40000915527,-3.539464490054378e-05
2020-12-15,224.8300018310547,225.86000061035156,222.72999572753903,224.3800048828125,224.3800048828125,5168000,229.260001373291,219.43600006103512,1,1.0,224.3800048828125,99788.55000305176,100012.93000793457,1.529824379176148e-05
2020-12-16,225.47999572753903,225.47999572753903,221.82000732421875,221.91000366210935,221.91000366210935,7537400,228.697501373291,219.66900024414065,1,1.0,221.91000366210935,99788.55000305176,100010.46000671387,-2.469681890637787e-05
2020-12-17,222.5099945068359,225.02000427246097,221.6699981689453,224.67999267578125,224.67999267578125,7388000,228.42800064086913,219.8968002319336,1,1.0,224.67999267578125,99788.55000305176,100013.22999572754,2.7696993029291406e-05
2020-12-18,224.7899932861328,225.1999969482422,221.67999267578125,223.42999267578125,223.42999267578125,20663300,228.12300033569335,220.06240020751952,1,1.0,223.42999267578125,99788.55000305176,100011.97999572754,-1.2498346469325128e-05
2020-12-21,222.02000427246097,224.1999969482422,221.2599945068359,223.4900054931641,223.4900054931641,7372500,227.94700088500977,220.2186004638672,1,1.0,223.4900054931641,99788.55000305176,100012.04000854492,6.000562871033566e-07
2020-12-22,223.5800018310547,223.75,221.7599945068359,221.8800048828125,221.8800048828125,6157300,227.56400146484376,220.32800048828125,1,1.0,221.8800048828125,99788.55000305176,100010.43000793457,-1.6098067894820822e-05
2020-12-23,222.6300048828125,224.91000366210935,222.61000061035156,224.2400054931641,224.2400054931641,4983900,227.0800018310547,220.56660064697263,1,1.0,224.2400054931641,99788.55000305176,100012.79000854492,2.359754487768484e-05
2020-12-24,224.6000061035156,227.1300048828125,224.2100067138672,226.52999877929688,226.52999877929688,2387000,226.7500015258789,220.8790005493164,1,1.0,226.52999877929688,99788.55000305176,100015.08000183105,2.2897004332556037e-05
2020-12-28,228.08999633789065,230.1499938964844,227.36000061035156,228.41000366210935,228.41000366210935,3505500,226.59300155639647,221.2142007446289,1,1.0,228.41000366210935,99788.55000305176,100016.96000671387,1.879721420783298e-05
2020-12-29,230.5,231.1000061035156,229.1000061035156,229.57000732421875,229.57000732421875,3799500,226.62600173950196,221.5674008178711,1,1.0,229.57000732421875,99788.55000305176,100018.12001037598,1.1598069587615e-05
2020-12-30,229.5399932861328,230.58999633789065,229.0800018310547,229.6499938964844,229.6499938964844,3257400,226.6245018005371,221.9806005859375,1,1.0,229.6499938964844,99788.55000305176,100018.19999694824,7.997208131271805e-07
2020-12-31,229.27999877929688,232.27999877929688,228.88999938964844,231.8699951171875,231.8699951171875,4228100,226.6970016479492,222.41680053710937,1,1.0,231.8699951171875,99788.55000305176,100020.41999816895,2.2195972540606235e-05
2021-01-04,231.72999572753903,231.8699951171875,226.8500061035156,228.4499969482422,228.4499969482422,7404900,226.5685012817383,222.7822006225586,1,1.0,228.4499969482422,99788.55000305176,100017.0,-3.419299947959864e-05
2021-01-05,228.2100067138672,230.1000061035156,226.8500061035156,227.47000122070312,227.47000122070312,5524900,226.37450103759767,223.09940063476563,1,1.0,227.47000122070312,99788.55000305176,100016.02000427246,-9.798291565776829e-06
2021-01-06,229.4900054931641,232.67999267578125,227.5500030517578,230.27000427246097,230.27000427246097,9009400,226.4260009765625,223.4506005859375,1,1.0,230.27000427246097,99788.55000305176,100018.82000732422,2.7995545629933005e-05
2021-01-07,232.77999877929688,233.9600067138672,231.3300018310547,232.8800048828125,232.8800048828125,4691600,226.6605010986328,223.9384005737305,1,1.0,232.8800048828125,99788.55000305176,100021.43000793457,2.609509500461904e-05
2021-01-08,233.5399932861328,234.6000061035156,231.72000122070312,234.02999877929688,234.02999877929688,4850400,226.98650131225585,224.48140045166016,1,1.0,234.02999877929688,99788.55000305176,100022.58000183105,1.1497475055133322e-05
2021-01-11,231.22000122070312,233.9199981689453,231.02000427246097,233.42999267578125,233.42999267578125,3882000,227.2905006408691,225.13600036621096,1,1.0,233.42999267578125,99788.55000305176,100021.97999572754,-5.998706527066133e-06
2021-01-12,233.30999755859375,233.97999572753903,231.6999969482422,233.02999877929688,233.02999877929688,5616600,227.62250061035155,225.76640045166016,1,1.0,233.02999877929688,99788.55000305176,100021.58000183105,-3.999059971615537e-06
2021-01-13,232.0,234.9499969482422,231.7100067138672,234.5099945068359,234.5099945068359,3827500,228.2055000305176,226.4186004638672,1,1.0,234.5099945068359,99788.55000305176,100023.0599975586,1.4796764133517826e-05
2021-01-14,234.7899932861328,235.6999969482422,233.83999633789065,235.02000427246097,235.02000427246097,4528700,228.7375,227.03280059814452,1,1.0,235.02000427246097,99788.55000305176,100023.57000732422,5.0989218449704055e-06
2021-01-15,234.1000061035156,234.58999633789065,231.91000366210935,233.4900054931641,233.4900054931641,5225000,229.3165000915527,227.57000061035157,1,1.0,233.4900054931641,99788.55000305176,100022.04000854492,-1.5296382434470956e-05
2021-01-19,234.63999938964844,236.2400054931641,231.6999969482422,234.5500030517578,234.5500030517578,5502100,229.81000061035155,228.13760070800785,1,1.0,234.5500030517578,99788.55000305176,100023.10000610352,1.0597639865217445e-05
2021-01-20,234.0,235.1999969482422,233.2400054931641,234.7599945068359,234.7599945068359,4876200,230.3765007019043,228.6838006591797,1,1.0,234.7599945068359,99788.55000305176,100023.3099975586,2.099429582402834e-06
2021-01-21,235.22000122070312,236.1999969482422,234.0800018310547,234.16000366210935,234.16000366210935,4317300,230.91000061035157,229.1900006103516,1,1.0,234.16000366210935,99788.55000305176,100022.71000671387,-5.998510194671347e-06
2021-01-22,232.5,233.8300018310547,232.2100067138672,232.9199981689453,232.9199981689453,4465000,231.4620002746582,229.41840057373048,1,1.0,232.9199981689453,99788.55000305176,100021.4700012207,-1.2397239517736303e-05
2021-01-25,231.6699981689453,233.52000427246097,230.4499969482422,233.0099945068359,233.0099945068359,5097700,231.9004997253418,229.5090005493164,1,1.0,233.0099945068359,99788.55000305176,100021.5599975586,8.997701981261486e-07
2021-01-26,233.0,233.5,231.3300018310547,231.57000732421875,231.57000732421875,3944800,232.1525001525879,229.59300079345704,1,1.0,231.57000732421875,99788.55000305176,100020.12001037598,-1.4396767883395611e-05
2021-01-27,230.0,230.0,226.1000061035156,227.36000061035156,227.36000061035156,8227100,232.1,229.64580078125,1,1.0,227.36000061035156,99788.55000305176,100015.91000366211,-4.2091598304705435e-05
2021-01-28,229.7599945068359,233.5099945068359,228.16000366210935,230.9499969482422,230.9499969482422,5943500,232.1689994812012,229.71640075683592,1,1.0,230.9499969482422,99788.55000305176,100019.5,3.589425260197565e-05
2021-01-29,229.4499969482422,229.97000122070312,227.2100067138672,227.8699951171875,227.8699951171875,6387300,232.07999954223632,229.6118005371094,1,1.0,227.8699951171875,99788.55000305176,100016.41999816895,-3.079401347794164e-05
2021-02-01,229.97000122070312,230.5,228.0399932861328,229.32000732421875,229.32000732421875,4068200,231.9525001525879,229.53500061035157,1,1.0,229.32000732421875,99788.55000305176,100017.87001037598,1.4497741541497078e-05
2021-02-02,231.2100067138672,233.42999267578125,230.6699981689453,232.2400054931641,232.2400054931641,5300300,232.142000579834,229.57840057373048,1,1.0,232.2400054931641,99788.55000305176,100020.79000854492,2.9194764582074484e-05
