Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2020-11-03,140.02000427246094,140.9600067138672,137.77999877929688,138.5,124.91244506835938,6363000,144.57100143432618,146.9624008178711
2020-11-04,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,125.72413635253906,10263500,144.14700088500976,146.7092007446289
2020-11-05,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,126.048828125,8016200,143.69050064086915,146.45840057373047
2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,128.29452514648438,5942500,143.25450057983397,146.2438006591797
2020-11-09,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,131.74880981445312,12351600,142.96650085449218,146.0926007080078
2020-11-10,147.25,148.75,146.25999450683594,148.27999877929688,133.7329559326172,7386500,142.96250076293944,145.99000061035156
2020-11-11,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,133.30007934570312,6382400,142.94750061035157,145.9156005859375
2020-11-12,147.61000061035156,148.64999389648438,146.75,148.3000030517578,133.75103759765625,4710300,143.00300064086915,145.80500061035156
2020-11-13,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,135.1940460205078,5893500,143.09300003051757,145.8120004272461
2020-11-16,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,136.05087280273438,6266400,143.41949996948242,145.8572006225586
2020-11-17,150.0,150.6300048828125,149.1199951171875,149.35000610351562,134.69801330566406,7297700,143.6595001220703,145.8990008544922
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,132.91226196289062,6661000,143.8315002441406,145.8524008178711
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,132.70484924316406,7987700,143.93450012207032,145.85700073242188
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,132.00132751464844,6354900,143.9904998779297,145.82860076904296
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,130.6572265625,7318300,143.9854995727539,145.73900054931642
2020-11-24,144.0,144.75999450683594,143.61000061035156,143.8699951171875,130.6572265625,11034800,144.02149963378906,145.6386004638672
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,130.48472595214844,7594600,144.28749923706056,145.54420043945314
2020-11-27,144.5,144.66000366210938,143.22000122070312,144.0,130.77529907226562,3059000,144.62799911499025,145.48080047607422
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,131.3928985595703,15663200,145.00649871826172,145.39080047607422
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,133.90846252441406,9738200,145.44449844360352,145.43780029296875
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,134.53509521484375,7745500,145.92649841308594,145.5164001464844
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,149.0,135.31614685058594,7310500,146.40649871826173,145.60760009765625
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,136.469482421875,6747100,146.93199920654297,145.71960021972657
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,135.28887939453125,6634700,147.26799926757812,145.78580017089843
2020-12-08,150.0,152.13999938964844,149.5500030517578,151.5500030517578,137.6319580078125,8339800,147.54149932861327,145.87460021972657
2020-12-09,152.8300018310547,153.5,151.75999450683594,153.10000610351562,139.03964233398438,8440100,147.78249969482422,145.995400390625
2020-12-10,152.82000732421875,152.97999572753906,151.67999267578125,152.25,138.2676544189453,7392900,148.00499954223633,146.06280029296875
2020-12-11,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,138.9033660888672,5977400,148.23749923706055,146.1754000854492
2020-12-14,153.25,153.47999572753906,148.99000549316406,149.07000732421875,135.3797149658203,8547300,148.19599990844728,146.2320001220703
2020-12-15,150.0,150.75,149.52999877929688,150.57000732421875,136.741943359375,7612600,148.18199996948243,146.27880035400392
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,135.9246063232422,8486100,148.1979995727539,146.3470004272461
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,139.5118408203125,9920300,148.5104995727539,146.46180023193358
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,140.32009887695312,17137200,148.87899932861328,146.57420013427733
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,138.96694946289062,7893400,149.21199951171874,146.6152001953125
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,138.6945037841797,4699500,149.65449981689454,146.63280029296874
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,137.9861297607422,4607300,150.05800018310546,146.70440032958984
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,138.4674530029297,2114900,150.49750061035155,146.7918002319336
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,139.121337890625,3855500,150.95700073242188,146.9118002319336
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,139.98406982421875,5212000,151.43000106811525,147.03260009765626
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,141.7186737060547,5412800,151.86000137329103,147.26720001220704
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,142.92652893066406,5099900,152.3220016479492,147.52380004882812
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,142.12733459472656,11765900,152.6970016479492,147.7752001953125
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,143.79837036132812,9602300,153.1005012512207,148.04040008544922
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,145.1515350341797,8230100,153.64350128173828,148.33220001220704
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,145.6419219970703,7747200,154.08450088500976,148.6601998901367
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,145.34225463867188,8228900,154.43150024414064,148.9979998779297
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,144.73373413085938,7066200,154.7875,149.41819976806642
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,143.607666015625,6903200,155.0465003967285,149.83699981689452
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,143.38967895507812,6643100,155.4875,150.25259979248048
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,145.89622497558594,10030800,155.9914993286133,150.69179962158202
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,145.57838439941406,7630800,156.52299957275392,151.1277996826172
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,147.8306121826172,9057600,156.9809997558594,151.59539978027342
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,147.4673309326172,6839900,157.3745002746582,152.04779998779296
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,146.87704467773438,6818000,157.80999984741212,152.43739990234374
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,148.52989196777344,8137000,158.35149993896485,152.78679992675782
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,150.73672485351562,9924400,159.0534996032715,153.14079986572267
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,154.82345581054688,14205700,159.9539993286133,153.59439971923828
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,152.4622344970703,14207300,160.6884994506836,153.98599975585938
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,153.62466430664062,8944400,161.43949966430665,154.3711999511719
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,148.1484832763672,22505900,161.7934997558594,154.6167999267578
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,147.76702880859375,9971400,162.05999984741212,154.88399993896485
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,146.44113159179688,11443300,162.2974998474121,155.16160003662108
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,145.75999450683594,8601900,162.40550003051757,155.42880004882812
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,147.11314392089844,7758100,162.51350021362305,155.74140014648438
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,149.34722900390625,9495300,162.71750030517578,156.15300018310546
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,149.77406311035156,6035300,162.9615005493164,156.57400024414062
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,151.00009155273438,5544200,163.30650100708007,157.0258004760742
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,151.490478515625,5921300,163.74050064086913,157.4820004272461
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,150.8093719482422,4871300,164.1490005493164,157.90960052490234
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,151.2816162109375,4413100,164.44550094604492,158.2922006225586
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,149.91029357910156,5656100,164.68400115966796,158.63080078125
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,150.4461212158203,6676700,164.8280014038086,158.96400085449218
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,150.51878356933594,5189100,164.99600143432616,159.27340087890624
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,148.01223754882812,8190900,165.05850143432616,159.55360076904296
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,147.9208526611328,6447100,164.97450103759766,159.76000061035157
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,146.61410522460938,7042800,164.697501373291,159.90680053710938
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,148.5787811279297,10286100,164.3030014038086,160.1136004638672
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,148.73414611816406,9719700,164.04700088500977,160.30980041503906
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,144.80471801757812,14417500,163.51200103759766,160.49760040283203
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,145.59060668945312,10551400,163.32150115966797,160.67260040283202
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,145.31646728515625,7610900,163.13700103759766,160.85960052490233
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,142.75775146484375,8499600,162.8855010986328,160.91160064697266
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,139.87924194335938,11033200,162.51400146484374,160.88280090332032
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,142.64808654785156,8331600,162.21950149536133,160.9444009399414
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,143.83604431152344,6546700,161.86700134277345,161.03800079345703
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,144.11021423339844,7461300,161.5060012817383,161.15320068359375
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,145.4352569580078,6635600,161.15000076293944,161.28680053710937
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,145.42611694335938,6305600,160.7665008544922,161.4058004760742
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,145.8464813232422,5474800,160.4435012817383,161.51500061035156
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,146.5958251953125,5524100,160.1355010986328,161.6024005126953
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,147.46395874023438,6369100,159.95050048828125,161.6822003173828
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,146.91563415527344,6001400,159.70600051879882,161.76760040283204
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,146.6415252685547,4801800,159.44250030517577,161.8102005004883
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,146.24855041503906,14891500,159.29550018310547,161.81440032958983
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,146.66891479492188,7544100,159.22700042724608,161.8170004272461
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,146.53184509277344,7178300,159.22250061035157,161.82320068359374
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,147.9573974609375,6370100,159.1885009765625,161.87400085449218
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,148.01223754882812,6269800,159.14900131225585,161.95080078125
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,150.7171630859375,7619200,159.47250061035157,162.09160064697267
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,151.7314910888672,8535100,159.80849990844726,162.19940063476562
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,150.79025268554688,7236300,160.107999420166,162.2936004638672
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,150.1871337890625,8281500,160.51449966430664,162.32500061035157
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,148.7981414794922,7229700,161.00249938964845,162.3340005493164
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,149.34642028808594,7387100,161.3689987182617,162.36800048828124
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,149.30984497070312,5074200,161.66849899291992,162.36480041503907
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,149.5109100341797,4608000,161.9639991760254,162.31740051269531
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,148.92608642578125,5039400,162.15499954223634,162.1672006225586
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,147.3542938232422,8418300,162.2604995727539,162.03460052490234
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,147.7106475830078,5022800,162.36249923706055,161.88420043945314
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,145.73680114746094,18424100,162.31549911499025,161.81120025634766
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,146.13888549804688,7718300,162.2429992675781,161.75540008544922
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,146.56837463378906,7524600,162.2239990234375,161.73820007324218
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,148.25897216796875,9049400,162.31249923706054,161.77300018310547
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,148.6702117919922,8353500,162.44499969482422,161.7870001220703
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,152.13356018066406,14050700,162.74399948120117,161.82760009765624
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,152.234130859375,6333200,163.0559989929199,161.86100006103516
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,150.9456024169922,7233000,163.21949844360353,161.83919982910157
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,151.25631713867188,6015300,163.3969985961914,161.8133999633789
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,149.97694396972656,6027800,163.35649871826172,161.77459991455078
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,149.11798095703125,6217700,163.21349868774413,161.70659973144532
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,148.02137756347656,7448000,163.0619987487793,161.64479949951172
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,150.05007934570312,6394300,163.05449829101562,161.61559936523437
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,148.70675659179688,9079100,163.04949798583985,161.55539916992188
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,150.97303771972656,6594100,163.13849868774415,161.59999938964845
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,153.3124237060547,10179500,163.35749893188478,161.7179995727539
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,152.67274475097656,7792300,163.53049926757814,161.85059967041016
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,153.28500366210938,5529900,163.76899948120118,161.9535998535156
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,153.9795379638672,5316200,164.13149948120116,162.0683999633789
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,155.5969696044922,8357500,164.5629997253418,162.30459991455078
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,154.3267822265625,8217900,165.03300018310546,162.49579986572266
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,153.7053985595703,6758300,165.4470001220703,162.6793997192383
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,155.31369018554688,8018600,165.92550048828124,162.95419982910155
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,155.55130004882812,5797700,166.3245002746582,163.29719970703124
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,155.70664978027344,5722600,166.70950012207032,163.58299957275392
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,155.7614288330078,5846000,166.90800018310546,163.84399963378905
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,155.42337036132812,5533800,167.08250045776367,164.0915997314453
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,156.32806396484375,4853200,167.37700119018555,164.33
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,156.22752380371094,6501800,167.64900131225585,164.56640014648437
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,156.82522583007812,5195100,167.9705017089844,164.78540008544923
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,156.3930206298828,7444700,168.31550216674805,164.9786001586914
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,155.4643096923828,5726400,168.67000274658204,165.13260040283203
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,155.2252197265625,8114700,168.9005027770996,165.29340026855468
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,155.6298370361328,6400800,169.22650299072265,165.46900024414063
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,152.209228515625,10448400,169.24250259399415,165.5788003540039
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,152.82525634765625,6806000,169.16400222778321,165.69280029296874
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,152.6781463623047,5808800,169.1125015258789,165.8066000366211
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,152.61378479003906,6510300,169.02400131225585,165.88779998779296
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,151.57470703125,5362800,168.84100112915038,165.9451998901367
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,150.2414093017578,7746800,168.49700088500975,165.91440002441405
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,152.26437377929688,5552600,168.33250045776367,165.90540008544923
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,153.63446044921875,6463100,168.2765007019043,165.9468002319336
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,151.68504333496094,7389900,168.0265007019043,165.9590002441406
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,152.06204223632812,4931300,167.78400039672852,166.00980010986328
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,151.2528839111328,5062900,167.4890007019043,166.03100036621095
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,151.1977081298828,6988500,167.18800048828126,166.05180023193358
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,151.92416381835938,5874700,166.94500045776368,166.0840002441406
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,148.94488525390625,12993000,166.4904998779297,166.06420013427734
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,150.65516662597656,6592300,166.13449935913087,166.11600006103515
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,150.45291137695312,5627800,165.78799896240236,166.15559997558594
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,149.54258728027344,4493400,165.41549911499024,166.2186001586914
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,150.2230224609375,4549200,165.13049850463867,166.28760009765625
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,150.9954376220703,10963800,164.90049896240234,166.3640002441406
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,150.82069396972656,5604000,164.63899917602538,166.39960021972655
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,150.82989501953125,3749500,164.5639991760254,166.42640014648438
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,151.4827880859375,6151700,164.4909996032715,166.39160034179687
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,152.60459899902344,6320200,164.48700027465821,166.3790005493164
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,155.38156127929688,9059900,164.6375,166.45500061035156
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,154.4528045654297,6098500,164.79400024414062,166.5040005493164
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,155.77694702148438,6293500,165.09500045776366,166.60980072021485
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,155.47352600097656,5755500,165.26950073242188,166.72780090332031
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,156.089599609375,6120900,165.40300064086915,166.88320098876954
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,155.84130859375,7840500,165.62900009155274,166.98880096435548
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,155.64820861816406,4691200,165.8240005493164,167.1196011352539
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,156.70567321777344,6162900,166.12050018310546,167.22380096435546
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,154.82061767578125,6656900,166.31750030517577,167.23580078125
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,154.57240295410156,5834900,166.4615005493164,167.25640075683594
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,153.4505615234375,8219700,166.70650100708008,167.2392007446289
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,154.89419555664062,9902800,166.93700103759767,167.23820068359376
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,155.85055541992188,7585200,167.2305015563965,167.2226007080078
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,156.30108642578125,5281900,167.5980010986328,167.24460052490235
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,157.96543884277344,5014900,168.01900100708008,167.31640045166014
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,158.0389862060547,4484900,168.4020004272461,167.35460021972656
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,158.76541137695312,7089300,168.83400039672853,167.4034002685547
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,158.3240509033203,5750700,169.24150009155272,167.43920013427734
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,158.3240509033203,4214100,169.6134994506836,167.47380004882814
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,158.34243774414062,5346400,169.92549896240234,167.51619995117187
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,158.40679931640625,3721500,170.08999938964843,167.5401998901367
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,160.356201171875,6033000,170.4109992980957,167.60879974365236
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,159.4091033935547,4793100,170.6084991455078,167.66499969482422
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,159.71250915527344,4291000,170.8389991760254,167.73719970703124
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,159.17918395996094,4581100,171.00699920654296,167.8179995727539
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,159.73092651367188,3950200,171.21849975585937,167.9159997558594
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,159.78610229492188,3678300,171.44349975585936,168.0063998413086
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,159.8136749267578,4221300,171.6125,168.1717999267578
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,161.10101318359375,4300400,171.95400009155273,168.35179992675782
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,162.06649780273438,5882100,172.36149978637695,168.55600006103515
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,163.528564453125,4782800,172.90949935913085,168.7933999633789
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,165.02735900878906,6041900,173.46049957275392,169.08600006103515
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,162.9308624267578,7134100,173.84549942016602,169.3620001220703
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,164.19981384277344,5615000,174.275,169.62160034179686
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,164.9998016357422,5428700,174.65750045776366,169.8688003540039
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,164.2875518798828,6461700,174.9445007324219,170.1218002319336
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,162.23406982421875,5734800,175.08100051879882,170.32220031738282
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,161.16110229492188,5700300,175.18350067138672,170.5170001220703
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,160.30084228515625,5031600,175.23950119018554,170.69440032958985
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,159.95860290527344,7046100,175.2760009765625,170.8486001586914
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,160.63385009765625,3252700,175.34550094604492,171.0822003173828
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,160.14361572265625,7106800,175.28250122070312,171.26800048828125
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,160.70787048339844,5327400,175.30150146484374,171.47040069580078
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,161.80856323242188,4544300,175.3635009765625,171.71640045166015
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,161.9103240966797,4096900,175.46000061035156,171.94980041503905
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,159.39434814453125,6859900,175.39050064086913,172.1120004272461
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,159.00587463378906,4661700,175.2970001220703,172.26960021972656
