Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2020-03-04,190.36000061035156,194.4900054931641,186.1699981689453,194.2899932861328,188.5533142089844,10789100,199.84699783325195,199.51092955123548
2020-03-05,191.2400054931641,191.9199981689453,185.63999938964844,186.9600067138672,181.4397735595703,10106900,199.05449829101562,199.22568130493164
2020-03-06,183.5399932861328,185.9900054931641,179.97999572753906,184.36000061035156,178.91653442382812,15183200,198.12049865722656,198.89533284505208
2020-03-09,171.2100067138672,179.57000732421875,168.30999755859375,171.1300048828125,166.07717895507812,20486400,196.53999862670898,198.29173875891644
2020-03-10,179.47000122070312,182.61000061035156,171.8800048828125,182.6000061035156,177.2085418701172,16119400,195.37049865722656,197.95787210667388
2020-03-11,177.64999389648438,178.72999572753906,170.1999969482422,172.9499969482422,167.8434600830078,14598200,193.82099838256835,197.43687470753989
2020-03-12,158.5,172.0,156.99000549316406,160.0800018310547,155.3534698486328,27467700,191.45299835205077,196.6744895467953
2020-03-13,168.72000122070312,176.32000732421875,162.2100067138672,175.8300018310547,170.63839721679688,19948900,189.8744987487793,196.25759979248048
2020-03-16,151.13999938964844,165.30999755859375,147.97999572753906,152.00999450683594,147.52171325683594,23692000,186.96049880981445,195.47539978027345
2020-03-17,155.75,163.6999969482422,149.25,157.88999938964844,153.22811889648438,22298000,184.29499893188478,194.84119964599608
2020-03-18,148.4600067138672,150.67999267578125,139.8000030517578,148.47999572753906,144.095947265625,22787500,181.05349884033203,194.02699951171874
2020-03-19,146.9199981689453,157.25,141.47000122070312,152.25,147.75462341308594,19362800,178.09349899291993,193.29819946289064
2020-03-20,154.82000732421875,158.25999450683594,145.6699981689453,146.8300018310547,142.49468994140625,18692100,174.99449920654297,192.3963995361328
2020-03-23,141.3300018310547,143.35000610351562,133.92999267578125,135.74000549316406,131.7321319580078,30344100,171.84199981689454,191.2461996459961
2020-03-24,144.83999633789062,155.25,143.5800018310547,154.52999877929688,149.96731567382812,24488300,170.14850006103515,190.4613995361328
2020-03-25,159.32000732421875,168.17999267578125,153.5800018310547,161.77999877929688,157.0032501220703,20619600,168.87699966430665,189.79039947509764
2020-03-26,162.0800018310547,169.52999877929688,161.7899932861328,168.8800048828125,163.8936309814453,17062900,168.32050018310548,189.24699951171874
2020-03-27,161.0800018310547,167.10000610351562,158.14999389648438,161.55999755859375,156.78977966308594,14950700,167.31050033569335,188.48219940185547
2020-03-30,161.0399932861328,165.8699951171875,160.69000244140625,165.57000732421875,160.68136596679688,15714500,165.97250061035157,187.774599609375
2020-03-31,166.42999267578125,168.19000244140625,160.5399932861328,161.1199951171875,156.36273193359375,20613100,164.74200057983398,186.9029995727539
2020-04-01,156.32000732421875,158.07000732421875,151.4199981689453,153.11000061035156,148.5892333984375,12595200,162.68300094604493,185.81939971923828
2020-04-02,152.52999877929688,158.35000610351562,151.2899932861328,157.38999938964844,152.7428741455078,14051100,161.204500579834,184.80919982910157
2020-04-03,155.55999755859375,157.72000122070312,150.60000610351562,151.85000610351562,147.36642456054688,11994700,159.5790008544922,183.71579986572266
2020-04-06,160.02000427246094,170.72999572753906,158.25,169.44000244140625,164.43710327148438,16479100,159.49450073242187,183.0045999145508
2020-04-07,177.75999450683594,178.8000030517578,168.10000610351562,168.58999633789062,163.61219787597656,15379000,158.79400024414062,182.34259979248046
2020-04-08,171.00999450683594,176.0,167.92999267578125,174.94000244140625,169.77471923828125,11146500,158.89350051879882,181.78439971923828
2020-04-09,176.27000427246094,177.19000244140625,172.85000610351562,173.69000244140625,168.56158447265625,12231800,159.5740005493164,181.16099975585936
2020-04-13,172.25999450683594,172.32000732421875,166.14999389648438,168.99000549316406,164.00039672851562,14043700,159.23200073242188,180.3765997314453
2020-04-14,173.08999633789062,175.42999267578125,170.8300018310547,174.6199951171875,169.4641571044922,9980500,160.36250076293945,179.889599609375
2020-04-15,168.6999969482422,169.36000061035156,164.9499969482422,165.9600067138672,161.05984497070312,12118700,160.7660011291504,179.19259979248048
2020-04-16,167.11000061035156,168.0,159.8000030517578,162.4199981689453,157.62435913085938,20308200,161.4630012512207,178.3697998046875
2020-04-17,169.64999389648438,170.99000549316406,164.9499969482422,169.5399932861328,164.5341339111328,15375800,162.32750091552734,177.70439971923827
2020-04-20,167.3300018310547,167.42999267578125,163.1999969482422,164.22000122070312,159.37120056152344,10505200,163.19700088500977,176.9279998779297
2020-04-21,162.0,162.57000732421875,159.14999389648438,160.52999877929688,155.79019165039062,10562100,164.4365005493164,176.08379974365235
2020-04-22,164.66000366210938,167.6999969482422,162.9199981689453,166.58999633789062,161.67120361328125,14502500,165.03950042724608,175.29579956054687
2020-04-23,167.8800048828125,170.41000366210938,166.2100067138672,166.3800048828125,161.46743774414062,11411300,165.26950073242188,174.544599609375
2020-04-24,168.44000244140625,168.75,164.00999450683594,167.32000732421875,162.3797149658203,8391400,165.19150085449218,173.74219970703126
2020-04-27,168.64999389648438,172.35000610351562,168.5500030517578,171.75999450683594,166.6885986328125,9903300,165.7015007019043,173.02939971923828
2020-04-28,175.0,175.00999450683594,170.3800048828125,171.25,166.19363403320312,8614400,165.98550033569336,172.24859985351563
2020-04-29,176.85000610351562,182.25,176.10000610351562,181.7899932861328,176.42242431640625,12862800,167.0190002441406,171.66039978027345
2020-04-30,181.77999877929688,181.8300018310547,177.66000366210938,178.72000122070312,173.44309997558594,11331600,168.29950027465821,170.96859985351563
2020-05-01,174.4499969482422,179.63999938964844,174.27000427246094,175.57000732421875,170.38607788085938,10109600,169.20850067138673,170.25100006103514
2020-05-04,172.9499969482422,176.94000244140625,171.72000122070312,176.14999389648438,170.94894409179688,9386200,170.42350006103516,169.59779998779297
2020-05-05,179.08999633789062,181.1000061035156,178.25999450683594,178.44000244140625,173.17138671875,13513000,170.87350006103514,169.19080017089843
2020-05-06,179.72000122070312,180.5099945068359,177.8800048828125,178.77999877929688,173.50132751464844,8540500,171.38300018310548,168.9984002685547
2020-05-07,181.75,184.97999572753903,181.7100067138672,182.72000122070312,177.3249969482422,9262200,171.77200012207032,168.9086001586914
2020-05-08,185.02999877929688,185.75,183.6199951171875,185.08999633789065,179.62501525878906,6470100,172.34199981689454,169.0102001953125
2020-05-11,183.8699951171875,184.6199951171875,181.42999267578125,183.55999755859375,178.14019775390625,8683100,173.07049942016602,169.04620025634765
2020-05-12,183.55999755859375,183.9900054931641,179.3699951171875,179.47000122070312,174.1709442138672,8219700,173.3129997253418,168.78900024414062
2020-05-13,178.5,181.08999633789065,175.0399932861328,177.08999633789062,172.1489715576172,13377100,173.86949920654297,168.61620025634767
2020-05-14,175.94000244140625,181.0500030517578,173.82000732421875,180.8999938964844,175.85267639160156,9695100,174.79349899291992,168.34840026855468
2020-05-15,179.97999572753906,184.13999938964844,178.8699951171875,183.4900054931641,178.3704071044922,10785900,175.4909996032715,168.27900024414063
2020-05-18,188.0,192.8300018310547,187.47000122070312,191.3800048828125,186.0402679443359,11802200,176.84899978637696,168.41940032958985
2020-05-19,191.13999938964844,194.5,189.22999572753903,189.36000061035156,184.07662963867188,7446800,178.29049987792968,168.78400024414063
2020-05-20,193.0,194.9900054931641,192.41000366210935,193.86000061035156,188.45106506347656,9545600,179.65400009155275,169.00920013427734
2020-05-21,193.5,193.6199951171875,190.02000427246097,190.6199951171875,185.3014678955078,11338100,180.8659996032715,169.36260009765624
2020-05-22,191.0,191.3699951171875,189.22999572753903,190.86000061035156,185.5347900390625,5807600,182.04299926757812,169.9782000732422
2020-05-26,195.8000030517578,196.27000427246097,192.7599945068359,193.22000122070312,187.82894897460935,9662200,183.1159996032715,170.32600006103516
2020-05-27,194.30999755859375,194.30999755859375,188.52000427246097,192.82000732421875,187.44007873535156,7650300,184.19449996948242,171.14220031738282
2020-05-28,193.5399932861328,198.2899932861328,192.7100067138672,194.2599945068359,188.83990478515625,8352200,184.81800003051757,171.86960021972655
2020-05-29,194.5,196.7400054931641,193.27999877929688,195.2400054931641,189.79258728027344,10211900,185.6440002441406,172.80480041503907
2020-06-01,194.7100067138672,195.8800048828125,193.52000427246097,194.3500061035156,188.9274139404297,6011300,186.58300018310547,173.64680053710939
2020-06-02,195.94000244140625,197.52000427246097,194.9199981689453,196.36000061035156,190.88133239746097,8462100,187.59350051879883,174.6374005126953
2020-06-03,198.0,198.13999938964844,195.57000732421875,196.8699951171875,191.37710571289065,8879400,188.5150001525879,175.8600003051758
2020-06-04,195.97999572753903,196.4600067138672,193.1199951171875,193.63999938964844,188.23719787597656,7829800,189.25800018310548,176.64220031738282
2020-06-05,196.1999969482422,199.77000427246097,195.47999572753903,199.61000061035156,194.0406494140625,8561200,190.10250015258788,177.3988003540039
2020-06-08,199.5800018310547,199.9600067138672,197.1300048828125,199.6000061035156,194.03094482421875,7628100,190.82800064086913,178.01320037841796
2020-06-09,198.36000061035156,201.6699981689453,198.2400054931641,199.0800018310547,193.52542114257812,6892300,191.6040008544922,178.7636004638672
2020-06-10,199.8999938964844,202.17999267578125,198.9499969482422,200.47999572753903,194.88633728027344,8405300,192.65450057983398,179.46180023193358
2020-06-11,195.13999938964844,196.36000061035156,188.75,188.8800048828125,183.61004638671875,11974600,193.24400100708007,180.0170004272461
2020-06-12,194.2100067138672,195.0,187.8500061035156,192.2599945068359,186.8957366943359,11706300,193.81200103759767,180.8000003051758
2020-06-15,187.0,192.47999572753903,186.2100067138672,191.7599945068359,186.40969848632812,6752700,194.22550048828126,181.48740020751953
2020-06-16,196.86000061035156,198.3800048828125,191.8000030517578,192.8800048828125,187.4984130859375,11057200,194.30050048828124,182.30800018310546
2020-06-17,193.66000366210935,195.3699951171875,193.05999755859375,193.55999755859375,188.1594390869141,5968900,194.51050033569337,182.79040008544922
2020-06-18,192.6000061035156,194.25,192.11000061035156,193.91000366210935,188.4996795654297,5803200,194.51300048828125,183.2968002319336
2020-06-19,196.88999938964844,197.1000061035156,191.3699951171875,192.1999969482422,186.83740234375,11483300,194.59200057983398,183.6420001220703
2020-06-22,191.9900054931641,196.36000061035156,191.2899932861328,194.9600067138672,189.5203857421875,6674500,194.79700088500977,184.06740020751954
2020-06-23,196.25,200.1499938964844,195.82000732421875,197.97000122070312,192.4464111328125,9866800,195.03450088500978,184.64700012207032
2020-06-24,197.02000427246097,197.47999572753903,190.69000244140625,191.41000366210935,186.0694274902344,9453100,194.9640007019043,184.98280029296876
2020-06-25,191.1000061035156,194.2400054931641,189.8999938964844,193.97999572753903,188.56773376464844,9936600,194.95000076293945,185.5432000732422
2020-06-26,193.1000061035156,194.1300048828125,189.0800018310547,189.27000427246097,183.9891662597656,11836000,194.6515007019043,186.0802001953125
2020-06-29,189.91000366210935,191.4499969482422,187.3000030517578,191.3800048828125,186.0402679443359,8020400,194.50300064086915,186.5170004272461
2020-06-30,191.4900054931641,193.75,190.16000366210935,193.1699981689453,187.7803497314453,9040100,194.34350051879883,187.09600036621094
2020-07-01,193.8500061035156,195.3500061035156,192.66000366210935,193.77999877929688,188.3733367919922,6394100,194.1890007019043,187.76100036621094
2020-07-02,196.0,197.9199981689453,195.0,195.6699981689453,190.21058654785156,6299300,194.29050064086914,188.34260040283203
2020-07-06,198.72999572753903,199.17999267578125,195.67999267578125,197.7599945068359,192.2422637939453,7292200,194.19800033569337,188.9702001953125
2020-07-07,196.80999755859375,198.8999938964844,193.80999755859375,194.1999969482422,188.7816162109375,7660100,193.9279998779297,189.50779998779296
2020-07-08,195.0800018310547,195.52000427246097,193.1199951171875,195.07000732421875,189.6273193359375,8368000,193.72750015258788,189.97400024414063
2020-07-09,195.0,195.4900054931641,189.9499969482422,192.2100067138672,186.84710693359375,8548200,193.3140007019043,190.39320037841796
2020-07-10,191.6499938964844,192.82000732421875,189.44000244140625,192.5500030517578,187.1776580810547,7674200,193.49750061035155,190.60840057373048
2020-07-13,193.61000061035156,195.19000244140625,188.6999969482422,189.02000427246097,183.74612426757812,8564100,193.33550109863282,190.81440063476563
2020-07-14,189.5,193.47000122070312,187.17999267578125,193.3300018310547,187.93588256835935,8003900,193.41400146484375,191.16960052490234
2020-07-15,195.22999572753903,197.77000427246097,194.5,196.5500030517578,191.0660400390625,7681100,193.597501373291,191.57760070800782
2020-07-16,195.3300018310547,195.7100067138672,192.52000427246097,193.5,188.1011505126953,5064000,193.59450149536133,191.8788006591797
2020-07-17,194.8300018310547,195.57000732421875,193.1199951171875,195.08999633789065,189.6467437744141,6395000,193.65350112915038,192.20500061035156
2020-07-20,194.7400054931641,199.47999572753903,193.6699981689453,198.47000122070312,192.9324493408203,6985300,193.96700134277344,192.52000061035156
2020-07-21,200.0,200.1699981689453,195.67999267578125,196.47999572753903,190.99798583984375,7218700,194.04300079345703,192.74780059814452
2020-07-22,196.47999572753903,199.0,196.25,198.86000061035156,193.3115692138672,6823400,194.08750076293944,193.0538006591797
2020-07-23,198.44000244140625,200.9499969482422,196.42999267578125,197.42999267578125,191.9214630126953,6106700,194.38850021362305,193.41300048828126
2020-07-24,195.6699981689453,197.47999572753903,194.02999877929688,195.1499938964844,189.70506286621097,7160300,194.4470001220703,193.77420043945312
2020-07-27,195.16000366210935,197.80999755859375,194.1999969482422,196.91000366210935,191.41600036621097,5604700,194.82900009155273,194.09440063476563
2020-07-28,197.69000244140625,199.3699951171875,196.7100067138672,196.7400054931641,191.2507171630859,6897300,195.0970001220703,194.35940063476562
2020-07-29,193.08999633789065,198.88999938964844,193.0500030517578,198.5800018310547,193.0393829345703,9471300,195.36750030517578,194.50340057373046
2020-07-30,195.1999969482422,196.55999755859375,192.1199951171875,194.05999755859375,188.64549255371097,10499400,195.38150024414062,194.59740051269532
2020-07-31,194.4199981689453,194.69000244140625,189.44000244140625,190.3999938964844,185.08761596679688,14180800,195.11800003051758,194.52820037841798
2020-08-03,191.8000030517578,193.33999633789065,190.2100067138672,190.69000244140625,185.36952209472656,11405200,194.7645004272461,194.52960052490235
2020-08-04,191.1300048828125,192.94000244140625,190.0800018310547,192.2899932861328,186.92486572265625,8204000,194.66900024414062,194.55820037841798
2020-08-05,193.55999755859375,198.17999267578125,193.1000061035156,196.1000061035156,190.62855529785156,8876800,194.72050018310546,194.6158004760742
2020-08-06,195.97999572753903,198.9199981689453,194.7899932861328,198.77000427246097,193.22409057617188,7480300,195.04850006103516,194.73480041503908
2020-08-07,197.58999633789065,197.97999572753903,195.3000030517578,196.36000061035156,190.88133239746097,5654000,195.23899993896484,194.77680053710938
2020-08-10,196.36000061035156,198.30999755859375,195.3300018310547,196.7899932861328,191.29934692382812,5525400,195.62749938964845,194.80780029296875
2020-08-11,197.82000732421875,202.88999938964844,196.33999633789065,197.77000427246097,192.25196838378903,11549600,195.84949951171876,194.87620025634766
2020-08-12,199.0,200.22999572753903,198.2400054931641,198.7400054931641,193.19493103027344,5432500,195.95899963378906,194.9238003540039
2020-08-13,197.1300048828125,199.94000244140625,197.02999877929688,197.5800018310547,192.3576507568359,7014800,196.1629997253418,194.93800048828126
2020-08-14,197.0099945068359,198.07000732421875,195.77000427246097,196.63999938964844,191.44252014160156,5014400,196.2404998779297,194.99800048828126
2020-08-17,197.3000030517578,200.4600067138672,196.7100067138672,199.42999267578125,194.15870666503903,6256200,196.2884994506836,194.99440032958984
2020-08-18,199.97999572753903,200.1000061035156,196.82000732421875,199.0099945068359,193.74984741210935,6519900,196.41499938964844,194.98260009765625
2020-08-19,198.9199981689453,202.83999633789065,198.8999938964844,200.9900054931641,195.67752075195312,9467600,196.52149963378906,195.02080017089844
2020-08-20,199.8999938964844,204.44000244140625,199.6000061035156,204.1499938964844,198.75396728515625,8849200,196.8574996948242,195.09420013427734
2020-08-21,204.5,205.13999938964844,203.33999633789065,204.1300048828125,198.7345428466797,9998300,197.30650024414064,195.39920013427735
2020-08-24,205.0099945068359,206.4499969482422,204.6699981689453,206.41000366210935,200.95425415039065,6159600,197.78150024414063,195.6822003173828
2020-08-25,207.19000244140625,208.1999969482422,205.5399932861328,208.1000061035156,202.59959411621097,5828300,198.3495002746582,196.0090005493164
2020-08-26,208.1000061035156,210.8000030517578,207.3000030517578,210.2599945068359,204.70249938964844,7035200,198.93349990844726,196.35660034179688
2020-08-27,211.2100067138672,212.17999267578125,209.0500030517578,211.02999877929688,205.45211791992188,8619600,199.78199996948243,196.70600036621093
2020-08-28,212.0,216.16000366210935,211.22000122070312,215.7100067138672,210.0084686279297,7349800,201.04750061035156,197.1420004272461
2020-08-31,215.5399932861328,215.9600067138672,211.55999755859375,211.9900054931641,206.3867950439453,9326900,202.11250076293945,197.53780059814454
2020-09-01,212.2100067138672,213.88999938964844,211.1199951171875,213.3500061035156,207.71083068847656,5642900,203.1655014038086,197.9056005859375
2020-09-02,214.1300048828125,217.3500061035156,213.77000427246097,216.47999572753903,210.7580718994141,9863800,204.18450088500975,198.2758004760742
2020-09-03,214.92999267578125,214.92999267578125,207.08999633789065,208.9600067138672,203.43682861328125,11310200,204.6940010070801,198.62680053710938
2020-09-04,208.4900054931641,210.5,200.1499938964844,204.66000366210935,199.2505340576172,13243600,205.10900115966797,198.84040069580078
2020-09-08,200.77999877929688,202.25,199.2100067138672,200.1199951171875,194.8305206298828,14186900,205.2755012512207,199.05740051269532
2020-09-09,204.3500061035156,206.2899932861328,201.9499969482422,204.05999755859375,198.6663360595703,7532600,205.59000091552736,199.31100036621095
2020-09-10,204.86000061035156,207.0,200.4499969482422,201.5399932861328,196.2129821777344,7243000,205.7300003051758,199.47840026855468
2020-09-11,201.5800018310547,202.41000366210935,198.91000366210935,200.67999267578125,195.3757171630859,7439000,205.8849998474121,199.61640014648438
2020-09-14,203.3500061035156,206.41000366210935,203.13999938964844,204.97999572753903,199.56204223632812,11730500,206.30199966430663,199.80260009765624
2020-09-15,206.75,208.2100067138672,204.77000427246097,205.38999938964844,199.9612274169922,6328600,206.6,199.9552001953125
2020-09-16,206.7400054931641,207.75,204.9499969482422,205.1300048828125,199.70806884765625,6135000,206.90600051879883,200.1738003540039
2020-09-17,202.8500061035156,205.5800018310547,202.0,205.27000427246097,199.84439086914065,7474900,207.12000045776367,200.37780029296874
2020-09-18,205.47000122070312,205.72000122070312,201.72000122070312,202.61000061035156,197.2546844482422,9084100,207.04300079345703,200.58580017089844
2020-09-21,199.91000366210935,201.25,194.6999969482422,197.4499969482422,192.23110961914065,9656000,206.70900039672853,200.68380004882812
2020-09-22,198.08999633789065,200.7100067138672,196.8000030517578,200.55999755859375,195.2588806152344,7543100,206.41650009155273,200.9145999145508
2020-09-23,200.8000030517578,201.08999633789065,194.57000732421875,195.3699951171875,190.20606994628903,6310600,205.77999954223634,200.95539978027344
2020-09-24,195.1499938964844,197.6699981689453,193.1300048828125,195.52000427246097,190.3521270751953,9865300,205.0430000305176,200.9347998046875
2020-09-25,195.02000427246097,198.13999938964844,193.5099945068359,197.25,192.0363922119141,5496100,204.35400009155273,201.0097998046875
2020-09-28,200.6300048828125,201.72000122070312,199.8300018310547,200.32000732421875,195.0252227783203,5565300,203.58450012207032,201.11440002441407
2020-09-29,200.5800018310547,202.3800048828125,199.3699951171875,199.44000244140625,194.16848754882812,5513500,202.9569999694824,201.13380004882814
2020-09-30,200.8500061035156,202.5399932861328,198.88999938964844,199.97000122070312,194.6844482421875,9157600,202.2879997253418,201.20360015869142
2020-10-01,202.2100067138672,205.1999969482422,201.63999938964844,203.3500061035156,197.9751434326172,7234600,201.63150024414062,201.29340026855468
2020-10-02,200.0,202.8300018310547,199.3999938964844,201.4600067138672,196.13510131835935,6019700,201.25650024414062,201.3740005493164
2020-10-05,202.7100067138672,203.6499938964844,201.0500030517578,203.5399932861328,198.16012573242188,6090500,201.20049972534179,201.54180053710937
2020-10-06,204.11000061035156,205.1000061035156,199.7100067138672,200.4499969482422,195.15179443359375,5841100,201.21699981689454,201.61260040283204
2020-10-07,202.0,202.7899932861328,199.9900054931641,202.47000122070312,197.1183929443359,6713400,201.1375,201.72720031738282
2020-10-08,204.0,204.3000030517578,202.22999572753903,202.97999572753903,197.61492919921875,3955600,201.20950012207032,201.8152001953125
2020-10-09,204.0,207.0800018310547,203.67999267578125,206.63999938964844,201.17816162109375,5562900,201.50750045776368,202.0668002319336
2020-10-12,206.94000244140625,207.97000122070312,205.72999572753903,206.3999938964844,200.9445343017578,6622700,201.57850036621093,202.3868002319336
2020-10-13,203.3800048828125,205.2100067138672,203.02999877929688,204.32000732421875,198.9195098876953,5621700,201.52500076293944,202.65940032958986
2020-10-14,204.7100067138672,204.97000122070312,201.1300048828125,202.1999969482422,196.8555450439453,5320000,201.37850036621094,202.85760040283202
2020-10-15,201.0099945068359,204.6999969482422,197.6000061035156,199.5500030517578,194.27557373046875,8885500,201.09250030517578,202.92660034179687
2020-10-16,199.9900054931641,202.6499938964844,199.41000366210935,200.2599945068359,194.96681213378903,6385900,200.975,202.95640014648438
2020-10-19,200.8500061035156,201.07000732421875,196.5,196.97000122070312,191.7637634277344,7449600,200.95100021362305,202.9686001586914
2020-10-20,197.5500030517578,199.66000366210935,196.7100067138672,197.6999969482422,192.47447204589844,7427000,200.80800018310546,202.9868002319336
2020-10-21,197.8300018310547,200.4199981689453,197.8300018310547,198.42999267578125,193.18516540527344,6067200,200.96100006103515,203.0
2020-10-22,199.33999633789065,199.77000427246097,195.7599945068359,197.9900054931641,192.7567901611328,4908200,201.08450012207032,202.985
2020-10-23,199.75,199.8800048828125,196.02000427246097,198.0099945068359,192.7762908935547,5877200,201.12249984741212,202.99359985351563
2020-10-26,196.0,196.4199981689453,190.72000122070312,193.07000732421875,187.96690368652344,12608700,200.7599998474121,202.92220001220704
2020-10-27,193.0,193.6999969482422,189.22000122070312,190.05999755859375,185.03640747070312,8690400,200.29099960327147,202.73480010986327
2020-10-28,183.97999572753903,184.6999969482422,179.33999633789062,180.8699951171875,176.08929443359375,17809500,199.33599929809571,202.37200012207032
2020-10-29,183.0,187.0,179.33999633789062,184.8699951171875,179.9835662841797,16820900,198.4119987487793,202.04959991455078
2020-10-30,182.66000366210935,184.22000122070312,179.22999572753906,181.7100067138672,176.90713500976562,10252900,197.42449874877929,201.60080017089842
2020-11-02,184.5099945068359,186.9199981689453,183.88999938964844,184.7400054931641,179.8570556640625,8057100,196.48449935913087,201.21300018310546
2020-11-03,186.8300018310547,189.52999877929688,185.16000366210935,188.33999633789065,183.36187744140625,6467900,195.87899932861328,200.8516000366211
