Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2020-11-03,206.92999267578125,209.8000030517578,206.36000061035156,206.6300048828125,206.6300048828125,5469900,209.5639991760254,213.12079986572266
2020-11-04,206.58999633789065,210.1499938964844,204.77999877929688,206.1699981689453,206.1699981689453,5974400,209.207999420166,212.97719970703125
2020-11-05,208.69000244140625,210.86000061035156,206.97000122070312,207.4499969482422,207.4499969482422,5933800,208.8229995727539,212.83299957275392
2020-11-06,208.4499969482422,210.2599945068359,207.58999633789065,208.8500061035156,208.8500061035156,4305600,208.48150024414062,212.67259979248047
2020-11-09,221.97000122070312,225.22999572753903,218.0099945068359,221.5,221.5,11340800,208.73600006103516,212.7315997314453
2020-11-10,221.82000732421875,228.61000061035156,220.94000244140625,228.47999572753903,228.47999572753903,7057300,209.54449996948242,212.94039978027342
2020-11-11,228.5,228.97999572753903,225.47000122070312,227.3699951171875,227.3699951171875,4786100,210.36749954223632,213.11679962158203
2020-11-12,225.0099945068359,225.8800048828125,223.17999267578125,224.72000122070312,224.72000122070312,5109800,211.02099990844727,213.17759979248046
2020-11-13,226.5,228.1499938964844,225.2899932861328,227.4199981689453,227.4199981689453,4789500,211.79649963378907,213.3629998779297
2020-11-16,230.5800018310547,233.4600067138672,229.86000061035156,233.1000061035156,233.1000061035156,5766600,213.00199966430665,213.65859985351562
2020-11-17,231.92999267578125,234.97000122070312,230.0099945068359,233.16000366210935,233.16000366210935,5038400,214.15699996948243,213.96579986572266
2020-11-18,233.57000732421875,234.47999572753903,230.0,230.07000732421875,230.07000732421875,4740600,215.1515007019043,214.17459991455078
2020-11-19,229.6699981689453,229.97000122070312,227.6199951171875,229.52999877929688,229.52999877929688,4621800,216.04750061035156,214.40919982910157
2020-11-20,228.77999877929688,229.72000122070312,226.77000427246097,227.0099945068359,227.0099945068359,4027300,216.7625,214.59079986572266
2020-11-23,229.77000427246097,230.5,228.0399932861328,229.5399932861328,229.5399932861328,3630100,217.81499938964845,214.7827996826172
2020-11-24,232.4499969482422,234.9900054931641,231.2400054931641,233.9199981689453,233.9199981689453,4712500,219.16699905395507,215.08239959716798
2020-11-25,233.9199981689453,234.0,232.0099945068359,233.1300048828125,233.1300048828125,3249600,220.7884994506836,215.35319976806642
2020-11-27,233.1000061035156,234.1699981689453,230.4499969482422,231.5500030517578,231.5500030517578,1935800,222.29049987792968,215.6231997680664
2020-11-30,231.19000244140625,231.2899932861328,228.1699981689453,228.91000366210935,228.91000366210935,5989000,223.64100036621093,215.83719970703126
2020-12-01,230.22999572753903,231.97999572753903,229.33999633789065,229.67999267578125,229.67999267578125,4442400,224.9095001220703,216.17039947509767
2020-12-02,229.8000030517578,230.58999633789065,228.30999755859375,230.4199981689453,230.4199981689453,4679100,226.09899978637696,216.49559936523437
2020-12-03,230.0,231.5,228.8699951171875,231.02000427246097,231.02000427246097,4694500,227.34150009155275,216.92379943847655
2020-12-04,230.2400054931641,231.88999938964844,230.2400054931641,231.3500061035156,231.3500061035156,4749600,228.5365005493164,217.37639953613282
2020-12-07,231.2599945068359,231.2599945068359,228.1000061035156,229.2400054931641,229.2400054931641,4649300,229.55600051879884,217.75219970703125
2020-12-08,227.4600067138672,228.7400054931641,226.61000061035156,228.19000244140625,228.19000244140625,4587200,229.89050064086913,218.04519989013673
2020-12-09,228.57000732421875,228.8999938964844,226.63999938964844,227.5099945068359,227.5099945068359,4873800,229.84200057983398,218.3865997314453
2020-12-10,226.4499969482422,227.8699951171875,225.72999572753903,227.3500061035156,227.3500061035156,4567400,229.84100112915038,218.6747998046875
2020-12-11,225.1999969482422,226.72999572753903,224.6000061035156,226.38999938964844,226.38999938964844,4028100,229.92450103759765,218.96219970703126
2020-12-14,227.67999267578125,228.05999755859375,222.36000061035156,222.8500061035156,222.8500061035156,6541600,229.69600143432618,219.19559997558594
2020-12-15,224.8300018310547,225.86000061035156,222.72999572753903,224.3800048828125,224.3800048828125,5168000,229.260001373291,219.43600006103514
2020-12-16,225.47999572753903,225.47999572753903,221.82000732421875,221.91000366210935,221.91000366210935,7537400,228.697501373291,219.66900024414062
2020-12-17,222.5099945068359,225.02000427246097,221.6699981689453,224.67999267578125,224.67999267578125,7388000,228.42800064086913,219.89680023193358
2020-12-18,224.7899932861328,225.1999969482422,221.67999267578125,223.42999267578125,223.42999267578125,20663300,228.12300033569335,220.06240020751954
2020-12-21,222.02000427246097,224.1999969482422,221.2599945068359,223.4900054931641,223.4900054931641,7372500,227.94700088500977,220.21860046386718
2020-12-22,223.5800018310547,223.75,221.7599945068359,221.8800048828125,221.8800048828125,6157300,227.56400146484376,220.32800048828125
2020-12-23,222.6300048828125,224.91000366210935,222.61000061035156,224.2400054931641,224.2400054931641,4983900,227.0800018310547,220.56660064697266
2020-12-24,224.6000061035156,227.1300048828125,224.2100067138672,226.52999877929688,226.52999877929688,2387000,226.7500015258789,220.8790005493164
2020-12-28,228.08999633789065,230.1499938964844,227.36000061035156,228.41000366210935,228.41000366210935,3505500,226.59300155639647,221.2142007446289
2020-12-29,230.5,231.1000061035156,229.1000061035156,229.57000732421875,229.57000732421875,3799500,226.62600173950196,221.5674008178711
2020-12-30,229.5399932861328,230.58999633789065,229.0800018310547,229.6499938964844,229.6499938964844,3257400,226.6245018005371,221.9806005859375
2020-12-31,229.27999877929688,232.27999877929688,228.88999938964844,231.8699951171875,231.8699951171875,4228100,226.6970016479492,222.41680053710937
2021-01-04,231.72999572753903,231.8699951171875,226.8500061035156,228.4499969482422,228.4499969482422,7404900,226.5685012817383,222.7822006225586
2021-01-05,228.2100067138672,230.1000061035156,226.8500061035156,227.47000122070312,227.47000122070312,5524900,226.37450103759767,223.09940063476563
2021-01-06,229.4900054931641,232.67999267578125,227.5500030517578,230.27000427246097,230.27000427246097,9009400,226.4260009765625,223.4506005859375
2021-01-07,232.77999877929688,233.9600067138672,231.3300018310547,232.8800048828125,232.8800048828125,4691600,226.6605010986328,223.93840057373046
2021-01-08,233.5399932861328,234.6000061035156,231.72000122070312,234.02999877929688,234.02999877929688,4850400,226.98650131225585,224.48140045166016
2021-01-11,231.22000122070312,233.9199981689453,231.02000427246097,233.42999267578125,233.42999267578125,3882000,227.29050064086914,225.13600036621094
2021-01-12,233.30999755859375,233.97999572753903,231.6999969482422,233.02999877929688,233.02999877929688,5616600,227.62250061035155,225.76640045166016
2021-01-13,232.0,234.9499969482422,231.7100067138672,234.5099945068359,234.5099945068359,3827500,228.20550003051758,226.4186004638672
2021-01-14,234.7899932861328,235.6999969482422,233.83999633789065,235.02000427246097,235.02000427246097,4528700,228.7375,227.03280059814452
2021-01-15,234.1000061035156,234.58999633789065,231.91000366210935,233.4900054931641,233.4900054931641,5225000,229.31650009155274,227.57000061035157
2021-01-19,234.63999938964844,236.2400054931641,231.6999969482422,234.5500030517578,234.5500030517578,5502100,229.81000061035155,228.13760070800782
2021-01-20,234.0,235.1999969482422,233.2400054931641,234.7599945068359,234.7599945068359,4876200,230.3765007019043,228.6838006591797
2021-01-21,235.22000122070312,236.1999969482422,234.0800018310547,234.16000366210935,234.16000366210935,4317300,230.91000061035157,229.19000061035158
2021-01-22,232.5,233.8300018310547,232.2100067138672,232.9199981689453,232.9199981689453,4465000,231.4620002746582,229.41840057373048
2021-01-25,231.6699981689453,233.52000427246097,230.4499969482422,233.0099945068359,233.0099945068359,5097700,231.9004997253418,229.5090005493164
2021-01-26,233.0,233.5,231.3300018310547,231.57000732421875,231.57000732421875,3944800,232.1525001525879,229.59300079345704
2021-01-27,230.0,230.0,226.1000061035156,227.36000061035156,227.36000061035156,8227100,232.1,229.64580078125
2021-01-28,229.7599945068359,233.5099945068359,228.16000366210935,230.9499969482422,230.9499969482422,5943500,232.16899948120118,229.71640075683592
2021-01-29,229.4499969482422,229.97000122070312,227.2100067138672,227.8699951171875,227.8699951171875,6387300,232.07999954223632,229.6118005371094
2021-02-01,229.97000122070312,230.5,228.0399932861328,229.32000732421875,229.32000732421875,4068200,231.9525001525879,229.53500061035157
2021-02-02,231.2100067138672,233.42999267578125,230.6699981689453,232.2400054931641,232.2400054931641,5300300,232.142000579834,229.57840057373048
2021-02-03,232.3999938964844,233.16000366210935,231.27999877929688,232.67999267578125,232.67999267578125,3805600,232.4025001525879,229.64140045166016
2021-02-04,232.83999633789065,235.91000366210935,232.41000366210935,235.77000427246097,235.77000427246097,4438400,232.6775001525879,229.81660064697266
2021-02-05,236.97999572753903,236.97999572753903,234.8300018310547,235.16000366210935,235.16000366210935,3812200,232.79150009155273,229.9290008544922
2021-02-08,236.0,237.55999755859375,235.3500061035156,237.4199981689453,237.4199981689453,3327300,232.96100006103515,229.99900085449218
2021-02-09,237.07000732421875,240.77999877929688,235.66000366210935,239.91000366210935,239.91000366210935,4773400,233.28500061035157,230.1346008300781
2021-02-10,241.42999267578125,241.52000427246097,239.0399932861328,239.9199981689453,239.9199981689453,3822600,233.62950057983397,230.30200073242187
2021-02-11,239.36000061035156,240.44000244140625,238.8800048828125,239.7599945068359,239.7599945068359,2908500,233.892000579834,230.51900054931642
2021-02-12,238.07000732421875,242.7599945068359,238.02999877929688,242.4600067138672,242.4600067138672,3421800,234.2640007019043,230.77460083007813
2021-02-16,244.13999938964844,247.2599945068359,242.82000732421875,245.27999877929688,245.27999877929688,4722200,234.85350036621094,231.07180084228514
2021-02-17,244.13999938964844,246.19000244140625,244.0,245.25,245.25,3909500,235.38850021362305,231.35640075683594
2021-02-18,244.72999572753903,245.4900054931641,241.6699981689453,243.5,243.5,4031000,235.82550048828125,231.59940063476563
2021-02-19,244.1999969482422,244.9499969482422,241.36000061035156,241.8500061035156,241.8500061035156,4252400,236.21000061035156,231.85160064697266
2021-02-22,240.88999938964844,245.97999572753903,240.8000030517578,244.97000122070312,244.97000122070312,4009100,236.81250076293946,232.1872006225586
2021-02-23,245.55999755859375,246.57000732421875,243.2899932861328,245.52999877929688,245.52999877929688,5454900,237.4385009765625,232.54760070800782
2021-02-24,245.1499938964844,249.5500030517578,245.1499938964844,248.4499969482422,248.4499969482422,5105900,238.28250045776366,232.96960052490235
2021-02-25,248.07000732421875,250.55999755859375,242.92999267578125,243.69000244140625,243.69000244140625,6455200,239.0990005493164,233.3156005859375
2021-02-26,245.1499938964844,245.1499938964844,240.25,240.5099945068359,240.5099945068359,8085300,239.5770004272461,233.6688003540039
2021-03-01,246.86000061035156,250.5500030517578,246.08999633789065,249.2100067138672,249.2100067138672,6332300,240.64400100708008,234.165400390625
2021-03-02,249.1199951171875,251.33999633789065,248.3699951171875,249.22000122070312,249.22000122070312,4684500,241.6390007019043,234.71160034179687
2021-03-03,249.72999572753903,254.80999755859375,249.2899932861328,251.5500030517578,251.5500030517578,6088300,242.604500579834,235.2490005493164
2021-03-04,251.0800018310547,252.5500030517578,243.22999572753903,245.47999572753903,245.47999572753903,7827000,243.24450073242187,235.69000061035158
2021-03-05,248.88999938964844,253.4499969482422,247.3300018310547,253.1499938964844,253.1499938964844,6397000,244.11350021362304,236.28320037841797
2021-03-08,255.6000061035156,260.2300109863281,253.72999572753903,257.6099853515625,257.6099853515625,7124300,245.2359992980957,236.99779998779297
2021-03-09,258.54998779296875,262.94000244140625,255.61000061035156,259.0199890136719,259.0199890136719,8259300,246.31599884033204,237.69339965820313
2021-03-10,260.29998779296875,267.5,259.6400146484375,263.989990234375,263.989990234375,8939300,247.5199981689453,238.44259948730468
2021-03-11,264.2200012207031,264.79998779296875,260.4200134277344,260.9100036621094,260.9100036621094,5917600,248.56949844360352,239.09259948730468
2021-03-12,262.3999938964844,264.6499938964844,259.6700134277344,260.0199890136719,260.0199890136719,4495400,249.5824981689453,239.70159912109375
2021-03-15,260.30999755859375,260.44000244140625,253.52000427246097,254.61000061035156,254.61000061035156,6973400,250.18999786376952,240.2007992553711
2021-03-16,254.52999877929688,254.52999877929688,249.82000732421875,251.5,251.5,67200,250.5009979248047,240.59339935302734
2021-03-17,252.02000427246097,254.27999877929688,250.66000366210935,252.0,252.0,67700,250.8384979248047,241.0643994140625
2021-03-18,253.7599945068359,255.63999938964844,251.3800048828125,252.4600067138672,252.4600067138672,5547300,251.28649826049804,241.5641995239258
2021-03-19,252.30999755859375,252.5,248.52000427246097,250.9900054931641,250.9900054931641,16635400,251.74349822998047,241.97859954833984
2021-03-22,250.6000061035156,251.6699981689453,248.86000061035156,250.36000061035156,250.36000061035156,5370400,252.01299819946288,242.32819946289064
2021-03-23,250.1999969482422,251.1699981689453,247.7100067138672,248.30999755859375,248.30999755859375,4622400,252.15199813842773,242.61379943847658
2021-03-24,249.5500030517578,251.88999938964844,248.5,249.6300048828125,249.6300048828125,4165000,252.21099853515625,242.9377996826172
2021-03-25,249.3800048828125,251.52999877929688,246.7899932861328,250.75,250.75,5500000,252.56399841308593,243.29219970703124
2021-03-26,252.75,257.3900146484375,252.4199981689453,256.7699890136719,256.7699890136719,5799100,253.37699813842772,243.73739959716798
2021-03-29,253.92999267578125,260.04998779296875,253.3000030517578,258.82000732421875,258.82000732421875,6642600,253.8574981689453,244.21339965820312
2021-03-30,259.94000244140625,261.0,257.239990234375,258.19000244140625,258.19000244140625,3878000,254.30599822998047,244.70739959716798
2021-03-31,256.8599853515625,257.67999267578125,255.1699981689453,255.47000122070312,255.47000122070312,6578100,254.50199813842772,245.12579956054688
2021-04-01,255.7400054931641,258.4700012207031,254.8000030517578,258.20001220703125,258.20001220703125,5573400,255.13799896240235,245.59459991455077
2021-04-05,260.0199890136719,263.3500061035156,260.0,262.6600036621094,262.6600036621094,5049600,255.6134994506836,246.1645999145508
2021-04-06,262.8599853515625,263.3399963378906,261.94000244140625,263.05999755859375,263.05999755859375,3060600,255.88600006103516,246.76739990234375
2021-04-07,262.989990234375,264.3399963378906,262.3999938964844,263.6199951171875,263.6199951171875,3582700,256.1160003662109,247.3795999145508
2021-04-08,262.7200012207031,263.92999267578125,261.9100036621094,263.510009765625,263.510009765625,3113300,256.0920013427734,248.0183999633789
2021-04-09,264.2200012207031,266.239990234375,263.3500061035156,266.010009765625,266.010009765625,6052500,256.34700164794924,248.79140014648436
2021-04-12,266.5299987792969,268.3399963378906,266.5299987792969,267.92999267578125,267.92999267578125,4292900,256.7425018310547,249.53100006103514
2021-04-13,267.4200134277344,268.20001220703125,266.04998779296875,267.1000061035156,267.1000061035156,3556600,257.3670021057129,250.3156002807617
2021-04-14,267.30999755859375,268.44000244140625,267.1499938964844,267.5299987792969,267.5299987792969,3119900,258.1685020446777,251.07980010986327
2021-04-15,268.05999755859375,269.2799987792969,266.3900146484375,269.1400146484375,269.1400146484375,3919200,259.02550277709963,251.81780029296874
2021-04-16,270.4700012207031,272.9700012207031,270.1099853515625,272.1099853515625,272.1099853515625,4710300,260.00800170898435,252.60640014648436
2021-04-19,272.29998779296875,272.9200134277344,268.8500061035156,270.2799987792969,270.2799987792969,4235500,260.97250137329104,253.2966000366211
2021-04-20,268.5299987792969,269.30999755859375,266.79998779296875,267.8900146484375,267.8900146484375,3740800,261.8490020751953,253.95120025634765
2021-04-21,267.79998779296875,272.4599914550781,267.75,272.2099914550781,272.2099914550781,3897100,263.0440017700195,254.64700012207032
2021-04-22,272.0400085449219,272.0799865722656,268.7799987792969,269.510009765625,269.510009765625,3732100,264.03800201416016,255.2390002441406
2021-04-23,269.8599853515625,272.69000244140625,269.55999755859375,271.9800109863281,271.9800109863281,3684100,265.09950256347656,255.8802005004883
2021-04-26,272.2799987792969,273.9800109863281,270.6300048828125,270.8599853515625,270.8599853515625,3569100,265.8040023803711,256.5022003173828
2021-04-27,271.07000732421875,274.1600036621094,270.04998779296875,273.6499938964844,273.6499938964844,3173400,266.5455017089844,257.12600006103514
2021-04-28,273.5400085449219,273.9599914550781,272.1300048828125,272.95001220703125,272.95001220703125,3176000,267.28350219726565,257.67940032958984
2021-04-29,274.4700012207031,277.7900085449219,274.3500061035156,277.6000061035156,277.6000061035156,4540300,268.39000244140624,258.32640045166016
2021-04-30,276.2900085449219,277.4100036621094,274.2099914550781,274.95001220703125,274.95001220703125,5212400,269.2275024414063,258.9554006958008
2021-05-03,278.54998779296875,281.1199951171875,277.6700134277344,279.17999267578125,279.17999267578125,5184000,270.05350189208986,259.7020004272461
2021-05-04,278.5400085449219,280.79998779296875,276.7799987792969,280.260009765625,280.260009765625,4465500,270.9135025024414,260.40780059814455
2021-05-05,282.5199890136719,284.239990234375,282.1199951171875,282.760009765625,282.760009765625,4348100,271.8705032348633,261.15240081787107
2021-05-06,284.69000244140625,290.0,284.04998779296875,289.7099914550781,289.7099914550781,5962900,273.1805023193359,261.9776007080078
2021-05-07,289.9700012207031,291.07000732421875,287.7699890136719,290.92999267578125,290.92999267578125,6099200,274.42650146484374,262.92240051269533
2021-05-10,292.3500061035156,295.0799865722656,292.07000732421875,292.3299865722656,292.3299865722656,4537800,275.646501159668,263.9588003540039
2021-05-11,289.8399963378906,290.510009765625,284.2900085449219,285.6300048828125,285.6300048828125,6813500,276.5730010986328,264.6872003173828
2021-05-12,285.4599914550781,286.1199951171875,282.54998779296875,282.9100036621094,282.9100036621094,5308800,277.3420013427734,265.36100036621093
2021-05-13,282.9100036621094,288.3699951171875,282.8500061035156,286.8999938964844,286.8999938964844,5244100,278.2300003051758,266.0680001831055
2021-05-14,288.6700134277344,291.3800048828125,288.6700134277344,290.67999267578125,290.67999267578125,4260600,279.1585006713867,266.9720001220703
2021-05-17,289.989990234375,290.4700012207031,288.07000732421875,289.2200012207031,289.2200012207031,3883300,280.10550079345705,267.6934002685547
2021-05-18,290.20001220703125,290.30999755859375,287.239990234375,287.5899963378906,287.5899963378906,4356300,281.0904998779297,268.2930004882812
2021-05-19,284.1099853515625,286.55999755859375,282.57000732421875,286.2200012207031,286.2200012207031,5271300,281.79100036621094,268.83700073242187
2021-05-20,288.4100036621094,289.1400146484375,285.8999938964844,286.7300109863281,286.7300109863281,4141600,282.6520004272461,269.29180114746094
2021-05-21,287.1199951171875,289.3500061035156,286.75,287.739990234375,287.739990234375,4230700,283.43999938964845,269.8284008789062
2021-05-24,289.1099853515625,290.4100036621094,287.9100036621094,289.7300109863281,289.7300109863281,3973300,284.38350067138674,270.4226013183594
2021-05-25,290.19000244140625,291.6000061035156,287.1099853515625,287.20001220703125,287.20001220703125,4752300,285.0610015869141,271.074401550293
2021-05-26,289.6400146484375,289.6400146484375,285.75,287.3299865722656,287.3299865722656,4756300,285.7800003051758,271.79100128173826
2021-05-27,288.57000732421875,289.989990234375,286.57000732421875,289.29998779296875,289.29998779296875,6602100,286.36499938964846,272.53700103759763
2021-05-28,289.67999267578125,290.4599914550781,288.2300109863281,289.44000244140625,289.44000244140625,4522500,287.08949890136716,273.27660095214844
2021-06-01,291.5199890136719,292.07000732421875,288.80999755859375,289.8399963378906,289.8399963378906,3335800,287.6224990844727,274.053600769043
2021-06-02,290.8500061035156,290.8999938964844,289.2200012207031,290.0199890136719,290.0199890136719,3517100,288.110498046875,274.8468005371094
2021-06-03,288.3599853515625,293.2699890136719,288.2799987792969,291.9700012207031,291.9700012207031,4099400,288.5709976196289,275.7200006103516
2021-06-04,292.9100036621094,293.0799865722656,291.45001220703125,292.5199890136719,292.5199890136719,3271100,288.7114974975586,276.57780029296873
2021-06-07,292.55999755859375,292.5799865722656,288.8399963378906,289.4599914550781,289.4599914550781,4441000,288.63799743652345,277.3520001220703
2021-06-08,289.17999267578125,289.8999938964844,285.70001220703125,289.19000244140625,289.19000244140625,5035900,288.48099822998046,278.000400390625
2021-06-09,288.8800048828125,289.0899963378906,287.04998779296875,288.5799865722656,288.5799865722656,3501800,288.6284973144531,278.5955999755859
2021-06-10,289.8800048828125,290.80999755859375,284.67999267578125,284.9100036621094,284.9100036621094,4039200,288.72849731445314,279.13
2021-06-11,285.45001220703125,287.3599853515625,285.0199890136719,286.82000732421875,286.82000732421875,3524200,288.72449798583983,279.75700012207034
2021-06-14,286.6600036621094,286.8500061035156,281.5199890136719,283.5299987792969,283.5299987792969,6100500,288.36699829101565,280.26359985351564
2021-06-15,284.4599914550781,284.9599914550781,282.6499938964844,283.94000244140625,283.94000244140625,3758700,288.1029983520508,280.68919982910154
2021-06-16,283.7300109863281,284.79998779296875,281.0799865722656,283.1099853515625,283.1099853515625,5626800,287.8789978027344,281.09019958496094
2021-06-17,284.2900085449219,284.5,277.55999755859375,278.69000244140625,278.69000244140625,7134200,287.5024978637695,281.3915997314453
2021-06-18,276.5,276.9800109863281,272.4599914550781,274.0400085449219,274.0400085449219,12565800,286.86799774169924,281.6021997070313
2021-06-21,275.6199951171875,278.8500061035156,275.42999267578125,277.1000061035156,277.1000061035156,5482700,286.33599853515625,281.8239996337891
2021-06-22,277.57000732421875,277.7099914550781,275.92999267578125,276.9200134277344,276.9200134277344,5224700,285.69549865722655,282.0038000488281
2021-06-23,276.8900146484375,277.0,274.54998779296875,274.6600036621094,274.6600036621094,4533100,285.0684982299805,282.155
2021-06-24,275.0,276.5799865722656,274.04998779296875,275.489990234375,275.489990234375,5453900,284.47649841308595,282.31419982910154
2021-06-25,276.3699951171875,279.30999755859375,275.3500061035156,278.3800048828125,278.3800048828125,5577100,283.9304992675781,282.4989996337891
2021-06-28,278.82000732421875,279.05999755859375,275.6000061035156,276.6099853515625,276.6099853515625,4024600,283.28899841308595,282.58899963378906
2021-06-29,276.69000244140625,277.9800109863281,275.25,276.2099914550781,276.2099914550781,4470500,282.6074981689453,282.70759948730466
2021-06-30,275.8900146484375,278.44000244140625,275.6600036621094,277.9200134277344,277.9200134277344,4474100,282.00249938964845,282.90819946289065
2021-07-01,278.20001220703125,280.29998779296875,277.54998779296875,280.1700134277344,280.1700134277344,3647200,281.4125,283.06739990234377
2021-07-02,281.4100036621094,281.4100036621094,278.57000732421875,279.1199951171875,279.1199951171875,3682800,280.7425003051758,283.259599609375
2021-07-06,278.2799987792969,278.2799987792969,275.1000061035156,277.32000732421875,277.32000732421875,4401500,280.1355010986328,283.3663995361328
2021-07-07,275.989990234375,279.69000244140625,275.79998779296875,279.239990234375,279.239990234375,4412600,279.63800048828125,283.53399963378905
2021-07-08,276.989990234375,277.739990234375,273.1600036621094,274.1000061035156,274.1000061035156,5370500,278.91400146484375,283.5429998779297
2021-07-09,276.0299987792969,280.8800048828125,275.739990234375,280.489990234375,280.489990234375,4896000,278.69300079345703,283.69379943847656
2021-07-12,279.04998779296875,282.2200012207031,278.2699890136719,280.1099853515625,280.1099853515625,4282500,278.35749969482424,283.7439990234375
2021-07-13,280.1099853515625,280.4100036621094,278.3599853515625,279.2099914550781,279.2099914550781,3136300,278.1414993286133,283.8291986083984
2021-07-14,279.07000732421875,280.760009765625,277.7699890136719,278.30999755859375,278.30999755859375,4108000,277.85999908447263,283.8117987060547
2021-07-15,277.1300048828125,280.6400146484375,277.0899963378906,279.7200012207031,279.7200012207031,3274700,277.6904998779297,283.8009985351562
2021-07-16,280.92999267578125,280.92999267578125,277.2200012207031,277.8999938964844,277.8999938964844,3436100,277.65099945068357,283.70379821777345
2021-07-19,274.2099914550781,275.5,270.7300109863281,272.6600036621094,272.6600036621094,5231900,277.58199920654295,283.36279846191405
2021-07-20,272.6600036621094,277.80999755859375,272.0,276.8900146484375,276.8900146484375,4737000,277.5714996337891,283.0819989013672
2021-07-21,277.6400146484375,280.9200134277344,277.6300048828125,279.8800048828125,279.8800048828125,3435900,277.719499206543,282.83299926757815
2021-07-22,278.5899963378906,279.2699890136719,277.4200134277344,277.70001220703125,277.70001220703125,2565700,277.8714996337891,282.6743994140625
2021-07-23,279.04998779296875,279.9200134277344,277.739990234375,278.489990234375,278.489990234375,3217500,278.02149963378906,282.5859991455078
2021-07-26,277.7799987792969,280.25,277.7799987792969,278.79998779296875,278.79998779296875,2423800,278.04249877929686,282.4239990234375
2021-07-27,278.07000732421875,281.0899963378906,276.9100036621094,280.7799987792969,280.7799987792969,3390300,278.2509994506836,282.2259991455078
2021-07-28,280.79998779296875,280.9800109863281,277.6000061035156,278.1000061035156,278.1000061035156,3794000,278.34550018310546,282.00359924316405
2021-07-29,279.2900085449219,281.239990234375,279.0799865722656,279.760009765625,279.760009765625,3543600,278.4375,281.84699951171876
2021-07-30,280.010009765625,281.0799865722656,277.6000061035156,278.2900085449219,278.2900085449219,3607400,278.3434997558594,281.68839965820314
2021-08-02,279.30999755859375,281.9800109863281,277.7300109863281,278.1400146484375,278.1400146484375,3091200,278.29450073242185,281.5165997314453
2021-08-03,279.04998779296875,282.510009765625,276.7699890136719,281.79998779296875,281.79998779296875,3630600,278.51849975585935,281.3977996826172
2021-08-04,280.1700134277344,280.9200134277344,278.6400146484375,278.7799987792969,278.7799987792969,3024600,278.4955001831055,281.1787994384766
2021-08-05,280.1600036621094,282.0,278.3299865722656,280.2099914550781,280.2099914550781,3584900,278.8009994506836,281.0389990234375
2021-08-06,281.82000732421875,285.8299865722656,281.5,285.6300048828125,285.6300048828125,4831900,279.0580001831055,281.00499938964845
2021-08-09,287.8599853515625,288.7300109863281,286.05999755859375,287.2300109863281,287.2300109863281,3676500,279.41400146484375,280.96359985351563
2021-08-10,287.010009765625,289.05999755859375,286.0,288.94000244140625,288.94000244140625,3134100,279.90050201416017,280.95359985351564
2021-08-11,289.45001220703125,291.82000732421875,288.8299865722656,291.2799987792969,291.2799987792969,3475100,280.5490020751953,280.98239990234373
2021-08-12,291.80999755859375,291.80999755859375,288.92999267578125,290.239990234375,290.239990234375,3170300,281.0750015258789,280.98679992675784
2021-08-13,290.6099853515625,291.04998779296875,287.1199951171875,287.8900146484375,287.8900146484375,3115200,281.5745025634766,280.9052001953125
2021-08-16,287.0,289.489990234375,285.2099914550781,289.45001220703125,289.45001220703125,3562300,282.4140029907227,280.8438006591797
2021-08-17,288.5299987792969,290.7699890136719,287.6000061035156,289.1000061035156,289.1000061035156,3626300,283.0245025634766,280.83660095214844
2021-08-18,289.0,290.07000732421875,285.95001220703125,286.3599853515625,286.3599853515625,3880500,283.34850158691404,280.7800006103516
2021-08-19,284.9599914550781,287.1499938964844,283.9800109863281,285.1300048828125,285.1300048828125,3393100,283.7200012207031,280.7110009765625
2021-08-20,284.9599914550781,285.9200134277344,283.95001220703125,285.2699890136719,285.2699890136719,2846100,284.05900115966796,280.71820068359375
2021-08-23,287.3800048828125,287.3800048828125,285.3900146484375,285.6199951171875,285.6199951171875,2956500,284.4000015258789,280.69420043945314
2021-08-24,286.010009765625,286.5799865722656,284.17999267578125,286.0199890136719,286.0199890136719,3185000,284.66200103759763,280.74400024414064
2021-08-25,286.20001220703125,288.55999755859375,285.2200012207031,287.29998779296875,287.29998779296875,2973300,285.1220001220703,280.8111999511719
2021-08-26,288.1600036621094,288.1700134277344,284.989990234375,285.2699890136719,285.2699890136719,3340300,285.39749908447266,280.8544000244141
2021-08-27,285.6199951171875,286.7099914550781,285.1199951171875,286.6000061035156,286.6000061035156,3484400,285.81299896240233,281.0126000976563
2021-08-30,286.29998779296875,287.0400085449219,285.0199890136719,285.6600036621094,285.6600036621094,3505200,286.1889984130859,281.245
2021-08-31,285.2799987792969,286.3299865722656,284.760009765625,285.7699890136719,285.7699890136719,6497800,286.3874984741211,281.4183996582031
2021-09-01,286.5899963378906,287.1400146484375,284.8500061035156,285.260009765625,285.260009765625,3323200,286.7114990234375,281.58519958496095
2021-09-02,285.3500061035156,286.44000244140625,284.2099914550781,285.04998779296875,285.04998779296875,3969800,286.95349884033203,281.7929992675781
2021-09-03,284.29998779296875,284.82000732421875,281.7099914550781,281.8900146484375,281.8900146484375,4495100,286.7664993286133,281.9209997558594
2021-09-07,281.9100036621094,281.9100036621094,278.7300109863281,278.8999938964844,278.8999938964844,4863900,286.3499984741211,281.9313995361328
2021-09-08,278.17999267578125,279.95001220703125,277.5899963378906,279.3399963378906,279.3399963378906,4646800,285.8699981689453,281.9859997558594
