Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2020-10-09,211.22999572753903,215.86000061035156,211.22999572753903,215.80999755859375,208.85336303710935,26458000,207.1145011901855,211.25080017089843,0,0.0
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.3999938964844,214.26316833496097,40461400,207.91400070190429,211.57860015869144,0,0.0
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,215.6761016845703,28950800,208.61800079345704,211.7050003051758,0,0.0
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,213.74058532714844,23421700,209.40850067138672,211.85640045166016,0,0.0
2020-10-15,217.1000061035156,220.36000061035156,216.0099945068359,219.66000366210935,212.57923889160156,22733100,210.24600067138672,211.9908004760742,0,0.0
2020-10-16,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,212.57923889160156,26057900,211.20950088500976,212.0570004272461,0,0.0
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,207.31460571289065,27625800,211.7935012817383,212.09180053710935,0,0.0
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,207.7307586669922,22753500,212.15500106811524,212.21980041503903,0,0.0
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,207.87591552734375,22724900,212.8655014038086,212.44820037841797,1,1.0
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,207.96304321289065,22351500,213.45050125122071,212.5622003173828,1,0.0
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,209.25979614257812,18879600,213.87100067138672,212.71280029296875,1,0.0
2020-10-26,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,203.3080596923828,37111600,213.90300064086915,212.73640045166016,1,0.0
2020-10-27,211.58999633789065,214.6699981689453,210.3300018310547,213.25,206.3758850097656,36700300,214.20250091552737,212.79580047607425,1,0.0
2020-10-28,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,196.1465759277344,51195600,213.82000045776368,212.61960021972655,1,0.0
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,198.1208648681641,31432600,213.43300018310543,212.52000030517576,1,0.0
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,195.943359375,36953700,213.24700012207032,212.27780029296875,1,0.0
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,195.80792236328125,30842200,212.84449996948243,212.06400024414063,1,0.0
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,199.7757110595703,27512000,212.87049942016603,211.91880004882813,1,0.0
2020-11-04,214.02000427246097,218.32000732421875,212.4199981689453,216.38999938964844,209.4146728515625,42311800,213.1984992980957,211.91720001220705,1,0.0
2020-11-05,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,216.09225463867188,36080100,213.8339988708496,211.96,1,0.0
2020-11-06,222.2599945068359,224.36000061035156,218.02999877929688,223.72000122070312,216.50840759277344,25231900,214.22949905395507,211.90279998779295,1,0.0
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,211.35020446777344,44395000,214.0789993286133,211.69239990234377,1,0.0
2020-11-10,214.5,216.5,209.72000122070312,211.0099945068359,204.20806884765625,44045100,213.4864990234375,211.40199981689457,1,0.0
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,209.5695037841797,29440800,213.2709991455078,211.18759979248048,1,0.0
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,208.4953155517578,21593900,213.05999908447265,210.8633999633789,1,0.0
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210935,216.5099945068359,209.53077697753903,18621100,212.902498626709,210.84759979248048,1,0.0
2020-11-16,214.8699951171875,217.7400054931641,214.52000427246097,217.22999572753903,210.2275848388672,24953300,213.0529983520508,210.90719970703125,1,0.0
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,207.54685974121097,24154100,213.04349899291992,211.1431997680664,1,0.0
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,204.8106384277344,28372800,212.8574989318848,211.13899993896484,1,0.0
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,206.11082458496097,24792700,212.7339988708496,211.28,1,0.0
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,204.14112854003903,22843100,212.44199905395507,211.40720001220703,1,0.0
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.11000061035156,203.86941528320312,25683500,212.44349899291993,211.50119995117188,1,0.0
2020-11-24,209.58999633789065,214.25,208.86000061035156,213.86000061035156,207.5080718994141,33979700,212.4739990234375,211.60279998779296,1,0.0
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,207.51776123046875,21012900,213.03349914550785,211.77919982910157,1,0.0
2020-11-27,214.8500061035156,216.27000427246097,214.0399932861328,215.22999572753903,208.8373565673828,14512200,213.5589988708496,212.02559967041017,1,0.0
2020-11-30,214.1000061035156,214.7599945068359,210.83999633789065,214.07000732421875,207.7118377685547,33064800,214.13899917602535,212.29919982910155,1,0.0
2020-12-01,214.5099945068359,217.32000732421875,213.3500061035156,216.2100067138672,209.7882843017578,30904500,214.832999420166,212.57260009765625,1,0.0
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,208.9731903076172,23724500,215.2799995422363,212.7316000366211,1,0.0
2020-12-03,214.61000061035156,216.3800048828125,213.6499938964844,214.2400054931641,207.87680053710935,25120900,215.1724998474121,213.00460021972657,1,0.0
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,207.9932403564453,24666000,214.72600021362305,213.22800018310548,1,0.0
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,207.92530822753903,24620000,214.25449981689457,213.35739990234376,1,0.0
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.0099945068359,209.59423828125,23284100,214.1354995727539,213.48879974365235,1,0.0
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,205.50926208496097,32440600,214.175,213.5795999145508,1,0.0
2020-12-10,211.77000427246097,213.0800018310547,210.36000061035156,210.52000427246097,204.2672882080078,26733300,213.87350006103512,213.5833999633789,1,0.0
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.2599945068359,206.9258728027344,30979400,213.76449966430664,213.59939971923828,1,0.0
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,207.8379364013672,28798400,213.64899978637695,213.759599609375,0,-1.0
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,207.77003479003903,27000600,213.49400024414064,213.834599609375,0,0.0
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,212.76708984375,35023300,213.7349998474121,214.10199951171876,0,0.0
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,212.90293884277344,32515800,214.15199966430663,214.29379943847655,0,0.0
2020-12-18,218.58999633789065,219.69000244140625,216.02000427246097,218.58999633789065,212.0976104736328,63354900,214.46049957275392,214.4539993286133,1,1.0
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,215.97879028320312,37181900,215.070499420166,214.58959930419925,1,0.0
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,217.2886657714844,22612200,215.76199951171876,214.64039947509767,1,0.0
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246097,214.4553985595703,18699600,216.11999969482423,214.60359954833984,1,0.0
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,216.1340179443359,10550600,216.56399993896488,214.6413995361328,1,0.0
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246097,224.9600067138672,218.2783966064453,17933500,217.05050048828124,214.74739959716797,1,0.0
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.1499938964844,217.4924163818359,17403200,217.55449981689452,214.83719940185543,1,0.0
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,215.09576416015625,20272300,217.82799911499023,214.98639923095703,1,0.0
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,215.81381225585935,20942100,218.1804992675781,215.14179931640624,1,0.0
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,211.2243194580078,37130100,218.35299911499024,215.1995993041992,1,0.0
2021-01-05,217.2599945068359,218.52000427246097,215.6999969482422,217.8999938964844,211.42808532714844,23823000,218.52999877929688,215.25979919433593,1,0.0
2021-01-06,212.1699981689453,216.4900054931641,211.94000244140625,212.25,205.9458770751953,35930700,218.42799911499023,215.1801992797851,1,0.0
2021-01-07,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,211.80648803710935,27694500,218.54199905395507,215.3443991088867,1,0.0
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,213.09698486328125,22956200,218.93299865722656,215.47179901123047,1,0.0
2021-01-11,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,211.0302734375,23031300,219.28149871826173,215.76799926757812,1,0.0
2021-01-12,216.5,217.1000061035156,213.32000732421875,214.92999267578125,208.5462646484375,23249300,219.364998626709,215.97219909667967,1,0.0
2021-01-13,214.02000427246097,216.7599945068359,213.92999267578125,216.33999633789065,209.9144287109375,20087100,219.4719985961914,216.24959899902345,1,0.0
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.02000427246097,206.6929931640625,29480800,219.41649856567383,216.46339904785157,1,0.0
2021-01-15,213.52000427246097,214.5099945068359,212.02999877929688,212.6499938964844,206.33399963378903,31746500,219.0849983215332,216.5877990722656,1,0.0
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,210.0114288330078,30480900,218.93599853515624,216.58879913330077,1,0.0
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,217.67681884765625,37777300,219.22349853515624,216.60979919433595,1,0.0
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,218.2880859375,30709400,219.34249877929688,216.63479919433593,1,0.0
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,219.2389984130859,30172700,219.44299850463867,216.78599914550784,1,0.0
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,222.712646484375,33152100,219.86849822998047,217.15639923095705,1,0.0
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,225.42947387695312,49169600,220.3474983215332,217.47199920654296,1,0.0
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,225.98252868652344,69870600,220.74449768066407,217.82119903564453,1,0.0
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789065,238.92999267578125,231.83343505859375,49111200,221.4834976196289,218.26959899902343,1,0.0
2021-01-29,235.9900054931641,238.02000427246097,231.3500061035156,231.9600067138672,225.07044982910156,42503100,221.9974983215332,218.56419921875,1,0.0
2021-02-01,235.05999755859375,242.5,232.42999267578125,239.6499938964844,232.53208923339844,33314200,222.85899810791017,219.06799896240236,1,0.0
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,239.5099945068359,232.396240234375,25916300,223.94999771118165,219.636598815918,1,0.0
2021-02-03,239.57000732421875,245.08999633789065,239.2599945068359,243.0,235.78257751464844,27158100,225.20499801635745,220.24819885253908,1,0.0
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.0099945068359,234.82196044921875,25296100,226.69299774169923,220.8805987548828,1,0.0
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,235.00634765625,18054800,227.88849792480468,221.52239868164065,1,0.0
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859375,242.47000122070312,235.268310546875,22211900,229.03099822998047,222.09459869384764,1,0.0
2021-02-09,241.8699951171875,244.7599945068359,241.3800048828125,243.77000427246097,236.52972412109375,23565000,230.34499816894532,222.69259887695313,1,0.0
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,235.60792541503903,22186700,231.7394989013672,223.2443991088867,1,0.0
2021-02-11,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,237.2282867431641,15751100,233.1469993591309,223.8527990722656,1,0.0
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,237.7134552001953,16561100,234.74549942016608,224.42839904785157,1,0.0
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,236.4617919921875,26728500,236.29799957275395,224.99499908447265,1,0.0
2021-02-17,241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,237.49264526367188,21653500,237.68599929809577,225.59419891357425,1,0.0
2021-02-18,241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,237.09390258789065,16925600,238.65849914550785,226.18279876708985,1,0.0
2021-02-19,243.75,243.86000061035156,240.17999267578125,240.97000122070312,234.3513641357422,25262600,239.45849914550783,226.71639892578125,1,0.0
2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.5099945068359,228.0688018798828,36446900,239.8864990234375,227.08639892578125,1,0.0
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.27000427246097,226.8628845214844,30228700,240.07349929809575,227.51579895019532,1,0.0
2021-02-24,230.0099945068359,235.1999969482422,229.0,234.5500030517578,228.10772705078125,26339700,240.1844993591309,227.99639892578125,1,0.0
2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,222.700439453125,39542200,239.9889999389649,228.31099914550785,1,0.0
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,225.9973297119141,37819200,239.6615005493165,228.6745993041992,1,0.0
2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,230.43206787109375,25324000,239.9105003356934,229.1307992553711,1,0.0
2021-03-02,237.0099945068359,237.3000030517578,233.4499969482422,233.8699951171875,227.4463806152344,22812500,239.62150039672852,229.42259918212892,1,0.0
2021-03-03,232.16000366210935,233.5800018310547,227.2599945068359,227.55999755859375,221.3096923828125,34029500,239.02400054931644,229.58539916992189,1,0.0
2021-03-04,226.7400054931641,232.4900054931641,224.2599945068359,226.72999572753903,220.50250244140625,44727800,238.2105003356934,229.74819915771485,1,0.0
2021-03-05,229.52000427246097,233.27000427246097,226.4600067138672,231.6000061035156,225.23875427246097,41872800,237.69000091552735,229.92839935302737,1,0.0
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,221.14434814453125,35267400,236.94950103759768,229.9973992919922,1,0.0
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,227.35887145996097,33080500,236.51500091552737,230.2525991821289,1,0.0
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,226.0362243652344,29746800,235.94750061035157,230.4459991455078,1,0.0
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,230.61683654785156,29907600,235.66300048828128,230.68939910888673,1,0.0
2021-03-12,234.0099945068359,235.82000732421875,233.22999572753903,235.75,229.27476501464844,22653700,235.22600021362305,230.92139923095704,1,0.0
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,228.36056518554688,26034900,234.71699981689457,231.18399932861328,1,0.0
2021-03-16,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,231.1809234619141,28092200,234.4175003051758,231.48979949951172,1,0.0
2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,230.52932739257812,29562100,234.05950012207032,231.87679931640625,1,0.0
2021-03-18,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,224.38291931152344,34833000,233.40600051879883,232.13319946289064,1,0.0
2021-03-19,231.02000427246097,232.47000122070312,229.3500061035156,230.3500061035156,224.0230712890625,46430700,232.8750007629394,232.49519958496097,1,0.0
2021-03-22,230.27000427246097,236.8999938964844,230.13999938964844,235.9900054931641,229.50816345214844,30127000,232.94900131225583,232.84919982910156,1,0.0
2021-03-23,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,231.05450439453125,31638400,233.16450119018555,233.2083999633789,0,-1.0
2021-03-24,237.8500061035156,238.0,235.32000732421875,235.4600067138672,228.9927215576172,25620100,233.21000137329105,233.56779998779297,0,0.0
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,225.9584045410156,34061900,233.37750091552735,233.91600006103516,0,0.0
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,229.98468017578125,25479900,233.58250045776367,234.31880004882817,0,0.0
2021-03-29,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,228.77877807617188,25227500,233.49750061035155,234.7632000732422,0,0.0
2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,225.4818420410156,24792000,233.39650115966796,235.1472003173828,0,0.0
2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.77000427246097,229.294189453125,43623500,233.80700149536133,235.53380035400392,0,0.0
2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,235.69346618652344,30338000,234.58800201416017,235.8940005493164,0,0.0
2021-04-05,242.7599945068359,249.9600067138672,242.6999969482422,249.07000732421875,242.2289123535156,36910600,235.4615020751953,236.37600067138672,0,0.0
2021-04-06,247.61000061035156,249.3999938964844,246.8800048828125,247.86000061035156,241.0521240234375,22931900,236.4850021362305,236.81420074462892,0,0.0
2021-04-07,247.80999755859375,250.92999267578125,247.19000244140625,249.8999938964844,243.03607177734375,22719800,237.29100189208984,237.22160064697263,1,1.0
2021-04-08,252.77000427246097,254.13999938964844,252.0,253.25,246.29408264160156,23625200,238.33250198364257,237.64000061035156,1,0.0
2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,248.8226776123047,24326800,239.26850204467777,238.09900085449215,1,0.0
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,248.88101196289065,27148700,240.27650222778317,238.43860107421875,1,0.0
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,251.39015197753903,23837500,241.46050186157223,238.9692007446289,1,0.0
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,248.56980895996097,23070900,242.3545013427735,239.28800079345703,1,0.0
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,252.3723907470703,25627500,243.4775016784668,239.68780090332032,1,0.0
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,253.57833862304688,24878600,244.9785011291504,240.04260070800785,1,0.0
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,251.63328552246097,23209300,246.39800033569335,240.3772006225586,1,0.0
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,251.16648864746097,19722900,247.5115005493164,240.69840087890623,1,0.0
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,253.42271423339844,24030400,248.66149978637696,241.0606005859375,1,0.0
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,250.10643005371097,25606200,249.74700012207032,241.32860076904296,1,0.0
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,253.97711181640625,21462600,251.1875,241.69520050048828,1,0.0
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,254.36607360839844,19763300,252.44099960327148,242.03640014648437,1,0.0
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,254.7745819091797,31014200,253.77749938964843,242.3760000610351,1,0.0
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,247.5681304931641,46903100,254.91299896240236,242.5932000732422,1,0.0
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.5099945068359,245.57440185546875,40589000,255.74999847412104,242.75940002441405,1,0.0
2021-04-30,249.7400054931641,253.0800018310547,249.6000061035156,252.17999267578125,245.2534637451172,30945100,256.2414978027344,242.92720001220704,1,0.0
2021-05-03,253.3999938964844,254.3500061035156,251.1199951171875,251.86000061035156,244.94227600097656,19626600,256.380997467041,243.145,1,0.0
2021-05-04,250.97000122070312,251.2100067138672,245.7599945068359,247.7899932861328,240.9840545654297,32756100,256.37749710083006,243.4105999755859,1,0.0
2021-05-05,249.05999755859375,249.5,245.82000732421875,246.47000122070312,239.7003173828125,21901300,256.20599746704096,243.6745999145508,1,0.0
2021-05-06,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753903,242.87075805664065,26491100,256.02999725341795,243.9781997680664,1,0.0
2021-05-07,252.1499938964844,254.3000030517578,251.1699981689453,252.4600067138672,245.52577209472656,27032900,255.86049728393556,244.44759979248047,1,0.0
2021-05-10,250.8699951171875,251.72999572753903,247.1199951171875,247.17999267578125,240.3907928466797,29299900,255.42399673461915,244.74359954833983,1,0.0
2021-05-11,244.5500030517578,246.6000061035156,242.57000732421875,246.22999572753903,239.46690368652344,33641600,254.81099700927737,244.9293994140625,1,0.0
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,232.4354705810547,36684400,253.98149719238276,245.0319995117187,1,0.0
2021-05-13,241.8000030517578,245.6000061035156,241.4199981689453,243.02999877929688,236.3547821044922,29624300,253.15799713134768,245.34139953613283,1,0.0
2021-05-14,245.5800018310547,249.17999267578125,245.4900054931641,248.1499938964844,241.33413696289065,23901100,252.52849731445312,245.76979949951172,1,0.0
2021-05-17,246.5500030517578,246.58999633789065,243.52000427246097,245.17999267578125,238.4457244873047,24970200,251.85049743652343,246.04139923095704,1,0.0
2021-05-18,246.27000427246097,246.41000366210935,242.8999938964844,243.0800018310547,236.40342712402344,20168000,251.09149703979492,246.35519927978515,1,0.0
2021-05-19,239.30999755859375,243.22999572753903,238.6000061035156,243.1199951171875,236.98829650878903,25739800,250.218497467041,246.54199920654295,1,0.0
2021-05-20,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753903,240.26351928710935,21800700,249.68399658203128,246.82319915771484,1,0.0
2021-05-21,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,238.9866180419922,21863100,248.8849967956543,246.9839990234375,1,0.0
2021-05-24,247.7899932861328,251.16000366210935,247.5099945068359,250.77999877929688,244.455078125,21411500,248.34649734497071,247.28459899902344,1,0.0
2021-05-25,251.77000427246097,252.75,250.82000732421875,251.72000122070312,245.37139892578125,17704300,247.8339973449707,247.6227990722656,1,0.0
2021-05-26,251.42999267578125,252.94000244140625,250.75,251.4900054931641,245.147216796875,17771600,247.6804977416992,247.89839904785157,0,-1.0
2021-05-27,251.1699981689453,251.47999572753903,249.25,249.30999755859375,243.0221710205078,24426200,247.5204978942871,248.14379913330075,0,0.0
2021-05-28,251.0,252.0800018310547,249.55999755859375,249.67999267578125,243.38284301757812,18270200,247.3954978942871,248.5229989624023,0,0.0
2021-06-01,251.22999572753903,251.2899932861328,246.9600067138672,247.3999938964844,241.1603546142578,23213300,247.17249755859376,248.8639987182617,0,0.0
2021-06-02,248.1300048828125,249.27000427246097,245.83999633789065,247.3000030517578,241.06288146972656,19406700,247.147998046875,249.0901986694336,0,0.0
2021-06-03,245.22000122070312,246.33999633789065,243.0,245.7100067138672,239.51296997070312,25307700,247.1099983215332,249.25279876708984,0,0.0
2021-06-04,247.7599945068359,251.6499938964844,247.5099945068359,250.7899932861328,244.46482849121097,25281100,247.1629981994629,249.55939849853516,0,0.0
2021-06-07,249.97999572753903,254.08999633789065,249.80999755859375,253.80999755859375,247.40867614746097,23079200,247.2304977416992,249.9887985229492,0,0.0
2021-06-08,255.16000366210935,256.010009765625,252.5099945068359,252.57000732421875,246.19998168945312,22455000,247.4999984741211,250.3105987548828,0,0.0
2021-06-09,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789065,247.19422912597656,17937600,247.86799850463868,250.67759857177737,0,0.0
2021-06-10,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,250.75213623046875,24563600,248.7799980163574,251.18539825439453,0,0.0
2021-06-11,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,251.38580322265625,18999700,249.52299880981445,251.62779846191407,0,0.0
2021-06-14,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,253.3353271484375,19150500,250.1099998474121,251.9785986328125,0,0.0
2021-06-15,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,251.84388732910156,18038900,250.7689994812012,252.16439819335935,0,0.0
2021-06-16,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,250.88865661621097,27220000,251.48399963378907,252.3547982788086,0,0.0
2021-06-17,256.07000732421875,261.75,256.010009765625,260.8999938964844,254.3198699951172,27565500,252.3729995727539,252.5747982788086,0,0.0
2021-06-18,259.6300048828125,262.29998779296875,258.75,259.42999267578125,252.88690185546875,37202200,253.020499420166,252.69839813232423,1,1.0
2021-06-21,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,256.00628662109375,26696100,253.89349975585935,252.83399810791016,1,0.0
2021-06-22,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,258.8136291503906,24694100,254.63000030517577,253.02599822998047,1,0.0
2021-06-23,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,258.57958984375,19518700,255.30749969482423,253.1615982055664,1,0.0
2021-06-24,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,259.9637756347656,21446900,256.0674995422363,253.38359832763672,1,0.0
2021-06-25,266.2300109863281,267.25,264.760009765625,265.0199890136719,258.3359375,25611100,256.8529991149902,253.49399810791016,1,0.0
2021-06-28,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,261.9426574707031,19590000,257.8049995422363,253.65359832763673,1,0.0
2021-06-29,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,264.5550842285156,19937800,259.0049995422363,253.9067984008789,1,0.0
2021-06-30,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,264.0676574707031,21656500,260.1849990844727,254.1595980834961,1,0.0
2021-07-01,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,264.7500305175781,16725300,261.47949905395507,254.3799984741211,1,0.0
2021-07-02,272.82000732421875,278.0,272.5,277.6499938964844,270.64739990234375,26458000,262.82249908447267,254.7895980834961,1,0.0
2021-07-06,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,270.6571350097656,31565600,264.01499938964844,255.1197982788086,1,0.0
2021-07-07,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,272.86993408203125,23260000,265.38299865722655,255.48739837646485,1,0.0
2021-07-08,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,270.4232482910156,24618600,266.5744995117187,255.79639862060543,1,0.0
2021-07-09,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,270.9300537109375,23916700,267.6095001220703,256.26399871826175,1,0.0
2021-07-12,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,270.32574462890625,18931700,268.58099975585935,256.76019897460935,1,0.0
2021-07-13,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,273.8934326171875,26120100,269.63549957275393,257.3361993408203,1,0.0
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,275.3848571777344,23113700,270.843000793457,257.94919952392576,1,0.0
2021-07-15,282.0,282.510009765625,279.8299865722656,281.0299987792969,273.942138671875,22604200,272.02550048828124,258.61399963378904,1,0.0
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,280.75,273.66925048828125,26186800,273.018000793457,259.299599609375,1,0.0
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,270.0235900878906,32935600,273.8970016479492,259.8451998901367,1,0.0
